236.651,18516.36
236.767,18508.69
236.882,18505.03
236.998,18559.19
237.114,18587.94
237.23,18615.86
237.346,18596.53
237.462,18595.44
237.577,18590.11
237.693,18555.61
237.809,18538.61
237.925,18549.78
238.041,18474.36
238.156,18399.78
238.272,18438.94
238.388,18413.53
238.504,18530.44
238.619,18484.19
238.735,18409.03
238.851,18453.78
238.967,18361.69
239.082,18414.94
239.198,18375.53
239.314,18375.86
239.429,18382.44
239.545,18378.19
239.661,18432.44
239.776,18459.03
239.892,18469.11
240.008,18505.53
240.123,18487.86
240.239,18546.53
240.355,18530.86
240.47,18498.19
240.586,18512.69
240.701,18482.69
240.817,18472.86
240.933,18527.36
241.048,18479.44
241.164,18460.53
241.279,18459.94
241.395,18515.61
241.51,18478.44
241.626,18465.86
241.741,18455.78
241.857,18470.78
241.972,18337.28
242.088,18299.03
242.203,18283.61
242.319,18455.53
242.434,18508.86
242.55,18521.36
242.665,18566.53
242.781,18631.94
242.896,18637.03
243.012,18594.11
243.127,18623.36
243.243,18421.11
243.358,18422.28
243.473,18653.19
243.589,18758.69
243.704,18719.61
243.82,18725.03
243.935,18720.19
244.05,18795.11
244.166,18800.03
244.281,18918.61
244.396,18928.28
244.512,19009.03
244.627,19058.61
244.742,19098.19
244.858,19049.94
244.973,19102.03
245.088,19111.78
245.204,19198.44
245.319,19234.53
245.434,19284.86
245.55,19353.19
245.665,19417.69
245.78,19442.03
245.895,19397.03
246.011,19538.19
246.126,19562.61
246.241,19617.78
246.356,19685.61
246.471,19732.03
246.587,19767.86
246.702,19788.03
246.817,19847.61
246.932,19920.44
247.047,19819.19
247.163,19814.94
247.278,19893.28
247.393,20058.69
247.508,20108.36
247.623,20216.86
247.738,20223.19
247.853,20254.53
247.968,20337.53
248.084,20369.19
248.199,20403.44
248.314,20501.53
248.429,20513.61
248.544,20411.78
248.659,20519.86
248.774,20757.36
248.889,20773.19
249.004,20885.69
249.119,20927.28
249.234,20976.69
249.349,20968.36
249.464,21006.53
249.579,21070.44
249.694,21011.94
249.809,21054.94
249.924,21150.61
250.039,21177.44
250.154,21221.28
250.269,21285.44
250.384,21356.61
250.499,21438.28
250.614,21485.86
250.729,21473.78
250.844,21537.19
250.958,21586.53
251.073,21701.19
251.188,21786.86
251.303,21871.53
251.418,21910.69
251.533,21960.19
251.648,22009.44
251.763,22065.94
251.877,22125.78
251.992,22180.28
252.107,22271.94
252.222,22297.11
252.337,22434.36
252.452,22433.78
252.566,22452.53
252.681,22413.36
252.796,22314.86
252.911,22224.36
253.025,22467.44
253.14,22570.19
253.255,22533.69
253.37,22595.19
253.484,22630.11
253.599,22636.36
253.714,22547.36
253.829,22597.44
253.943,22593.11
254.058,22704.11
254.173,22750.78
254.287,22739.69
254.402,22755.53
254.517,22859.94
254.631,22891.86
254.746,22986.53
254.861,23046.19
254.975,23044.03
255.09,23062.86
255.204,23097.11
255.319,23088.11
255.434,23165.19
255.548,23152.53
255.663,23167.11
255.777,23078.86
255.892,23138.28
256.006,23129.86
256.121,23220.69
256.236,23201.11
256.35,23131.78
256.465,23166.86
256.579,23088.28
256.694,22894.61
256.808,23154.86
256.923,23294.28
257.037,23243.53
257.152,23181.44
257.266,23210.78
257.381,23184.69
257.495,23254.11
257.609,23291.61
257.724,23279.69
257.838,23286.53
257.953,23260.28
258.067,23266.86
258.182,23252.44
258.296,23305.86
258.41,23272.78
258.525,23236.03
258.639,23184.69
258.754,23168.03
258.868,23173.53
258.982,23213.78
259.097,23152.86
259.211,22999.11
259.325,22969.11
259.44,23132.28
259.554,23130.11
259.668,23154.19
259.783,23081.19
259.897,23110.69
260.011,23079.61
260.125,23075.44
260.24,22995.28
260.354,22909.69
260.468,22811.78
260.582,22797.36
260.697,22728.11
260.811,22711.36
260.925,22704.94
261.039,22613.53
261.153,22543.86
261.268,22560.78
261.382,22514.78
261.496,22520.53
261.61,22490.78
261.724,22480.86
261.839,22506.61
261.953,22522.03
262.067,22512.36
262.181,22440.11
262.295,22468.78
262.409,22407.86
262.523,22366.28
262.637,22323.28
262.752,22273.94
262.866,22227.03
262.98,22142.44
263.094,22152.86
263.208,22043.19
263.322,21961.94
263.436,21958.69
263.55,21885.86
263.664,21842.11
263.778,21847.78
263.892,21862.86
264.006,21780.44
264.12,21742.53
264.234,21696.28
264.348,21631.53
264.462,21645.53
264.576,21544.69
264.69,21585.36
264.804,21465.44
264.918,21409.78
265.032,21414.28
265.146,21432.28
265.26,21437.86
265.374,21339.11
265.487,21275.19
265.601,21262.78
265.715,21244.19
265.829,21175.03
265.943,21089.44
266.057,21093.61
266.171,21041.36
266.285,20982.36
266.398,20877.19
266.512,20875.61
266.626,20771.94
266.74,20706.61
266.854,20694.94
266.968,20670.11
267.081,20568.86
267.195,20490.86
267.309,20345.61
267.423,20336.94
267.536,20243.86
267.65,20171.61
267.764,20152.53
267.878,20104.44
267.991,20083.44
268.105,19943.28
268.219,19904.03
268.333,19859.53
268.446,19842.86
268.56,19791.44
268.674,19771.94
268.787,19797.69
268.901,19757.11
269.015,19725.44
269.128,19448.78
269.242,19351.36
269.356,19569.03
269.469,19570.86
269.583,19579.03
269.697,19490.28
269.81,19370.19
269.924,19348.03
270.037,19277.86
270.151,19187.11
270.265,19085.94
270.378,19012.28
270.492,19070.11
270.605,18985.86
270.719,18999.28
270.832,18921.28
270.946,18905.36
271.059,18834.44
271.173,18764.19
271.286,18716.44
271.4,18705.03
271.513,18640.61
271.627,18610.03
271.74,18513.03
271.854,18366.78
271.967,18151.78
272.081,18307.36
272.194,18368.61
272.308,18271.03
272.421,18213.78
272.534,18212.36
272.648,18099.19
272.761,18060.69
272.875,17980.36
272.988,17950.36
273.101,17920.19
273.215,17873.03
273.328,17793.61
273.442,17802.28
273.555,17780.11
273.668,17741.53
273.782,17687.19
273.895,17689.28
274.008,17574.53
274.121,17521.69
274.235,17497.53
274.348,17458.36
274.461,17368.03
274.575,17342.69
274.688,17285.36
274.801,17245.61
274.914,17205.86
275.028,17220.53
275.141,17186.53
275.254,17181.19
275.367,17139.78
275.481,17126.53
275.594,17066.78
275.707,16995.61
275.82,17029.28
275.933,16939.69
276.047,16834.86
276.16,16842.78
276.273,16825.53
276.386,16791.86
276.499,16745.28
276.612,16719.94
276.725,16753.86
276.839,16685.61
276.952,16651.69
277.065,16630.28
277.178,16623.94
277.291,16537.53
277.404,16535.86
277.517,16481.53
277.63,16478.61
277.743,16375.86
277.856,16393.61
277.969,16325.44
278.082,16328.69
278.195,16205.61
278.309,16144.78
278.422,16122.36
278.535,16025.28
278.648,15990.03
278.761,15985.78
278.873,15925.11
278.986,15902.36
279.099,15901.78
279.212,15888.19
279.325,15909.19
279.438,15846.78
279.551,15839.11
279.664,15784.36
279.777,15808.61
279.89,15765.11
280.003,15755.94
280.116,15733.61
280.229,15707.86
280.342,15640.78
280.454,15583.19
280.567,15547.86
280.68,15459.53
280.793,15411.69
280.906,15382.19
281.019,15313.78
281.131,15261.03
281.244,15231.36
281.357,15100.53
281.47,15087.11
281.583,15135.61
281.695,15109.61
281.808,15091.78
281.921,15091.19
282.034,15039.28
282.147,15014.86
282.259,15044.36
282.372,15038.94
282.485,14984.94
282.598,14898.03
282.71,14880.94
282.823,14847.86
282.936,14789.78
283.048,14745.11
283.161,14691.86
283.274,14688.53
283.386,14622.94
283.499,14555.69
283.612,14545.28
283.724,14505.78
283.837,14452.94
283.95,14427.28
284.062,14429.61
284.175,14349.53
284.287,14417.03
284.4,14302.53
284.513,14295.03
284.625,14313.28
284.738,14257.78
284.85,14198.53
284.963,14131.94
285.075,14090.11
285.188,14037.03
285.301,14012.28
285.413,14016.69
285.526,13976.11
285.638,13929.19
285.751,13869.61
285.863,13868.44
285.976,13802.28
286.088,13764.11
286.201,13668.86
286.313,13574.19
286.425,13589.69
286.538,13637.53
286.65,13627.53
286.763,13632.44
286.875,13588.11
286.988,13545.36
287.1,13495.86
287.212,13483.94
287.325,13435.53
287.437,13406.28
287.55,13343.28
287.662,13326.53
287.774,13324.36
287.887,13374.44
287.999,13340.61
288.111,13304.36
288.224,13261.78
288.336,13211.78
288.448,13244.03
288.561,13192.03
288.673,13149.53
288.785,13151.44
288.897,13063.36
289.01,13013.28
289.122,13021.19
289.234,12946.44
289.347,12908.53
289.459,12882.44
289.571,12876.78
289.683,12883.44
289.795,12875.28
289.908,12803.69
290.02,12751.61
290.132,12749.61
290.244,12705.03
290.356,12645.19
290.469,12590.03
290.581,12589.53
290.693,12577.86
290.805,12561.11
290.917,12504.44
291.029,12488.11
291.142,12443.69
291.254,12439.61
291.366,12406.44
291.478,12393.69
291.59,12394.69
291.702,12331.44
291.814,12329.69
291.926,12197.78
292.038,12277.94
292.15,12260.28
292.262,12218.61
292.374,12165.53
292.486,12093.03
292.598,12073.36
292.71,12031.61
292.823,12047.36
292.935,12015.44
293.046,11966.78
293.158,11899.86
293.27,11902.78
293.382,11911.44
293.494,11885.44
293.606,11858.03
293.718,11828.86
293.83,11829.03
293.942,11821.69
294.054,11838.78
294.166,11784.36
294.278,11785.28
294.39,11773.69
294.502,11711.53
294.614,11648.19
294.725,11660.28
294.837,11645.94
294.949,11604.36
295.061,11607.61
295.173,11536.03
295.285,11556.69
295.397,11543.28
295.508,11525.28
295.62,11498.69
295.732,11457.61
295.844,11465.61
295.956,11426.78
296.067,11437.44
296.179,11480.19
296.291,11455.61
296.403,11312.44
296.514,11294.03
296.626,11168.11
296.738,11204.28
296.85,11183.61
296.961,11222.69
297.073,11180.28
297.185,11123.94
297.296,11131.86
297.408,11112.11
297.52,11086.19
297.632,11215.28
297.743,11230.86
297.855,11011.94
297.966,10844.44
298.078,10823.78
298.19,10768.53
298.301,10807.11
298.413,10781.11
298.525,10728.28
298.636,10658.86
298.748,10647.03
298.859,10595.44
298.971,10588.11
299.083,10520.44
299.194,10502.44
299.306,10477.94
299.417,10447.11
299.529,10448.19
299.64,10426.03
299.752,10417.78
299.863,10413.19
299.975,10392.53
300.086,10345.19
300.198,10401.78
300.309,10346.11
300.421,10317.03
300.532,10307.44
300.644,10283.11
300.755,10245.94
300.867,10241.19
300.978,10193.86
301.089,10174.69
301.201,10104.61
301.312,10106.94
301.424,10126.78
301.535,10115.28
301.646,10143.53
301.758,10118.11
301.869,10088.11
301.981,10075.19
302.092,10049.28
302.203,10058.44
302.315,10037.53
302.426,10055.53
302.537,10018.11
302.649,9975.86
302.76,9926.61
302.871,9941.94
302.983,9912.86
303.094,9886.86
303.205,9928.94
303.316,9925.03
303.428,9881.86
303.539,9870.94
303.65,9877.28
303.761,9832.86
303.873,9814.28
303.984,9792.61
304.095,9735.53
304.206,9770.44
304.318,9814.03
304.429,9820.53
304.54,9823.53
304.651,9838.19
304.762,9821.28
304.873,9771.53
304.985,9748.69
305.096,9741.11
305.207,9765.11
305.318,9763.36
305.429,9738.44
305.54,9748.61
305.651,9756.03
305.762,9730.53
305.874,9685.03
305.985,9655.69
306.096,9612.11
306.207,9595.44
306.318,9603.44
306.429,9597.11
306.54,9628.44
306.651,9612.03
306.762,9571.86
306.873,9546.11
306.984,9546.61
307.095,9572.28
307.206,9554.78
307.317,9548.11
307.428,9568.61
307.539,9555.94
307.65,9494.03
307.761,9459.53
307.872,9541.78
307.983,9480.03
308.094,9492.11
308.205,9487.61
308.316,9439.94
308.426,9440.94
308.537,9417.53
308.648,9440.78
308.759,9469.69
308.87,9416.44
308.981,9409.44
309.092,9473.86
309.203,9426.53
309.313,9354.36
309.424,9326.28
309.535,9318.94
309.646,9304.94
309.757,9336.86
309.868,9297.11
309.978,9300.36
310.089,9303.86
310.2,9234.36
310.311,9280.44
310.422,9240.86
310.532,9214.28
310.643,9197.61
310.754,9205.53
310.865,9152.36
310.975,9127.69
311.086,9128.69
311.197,9129.53
311.307,9136.69
311.418,9115.36
311.529,9136.86
311.639,9147.11
311.75,9108.28
311.861,9051.78
311.972,8966.11
312.082,8950.28
312.193,8939.69
312.303,8955.03
312.414,8955.11
312.525,8967.19
312.635,8953.36
312.746,8966.61
312.857,8975.78
312.967,9020.44
313.078,9065.11
313.188,9042.69
313.299,9037.44
313.409,9089.19
313.52,9438.36
313.63,9641.69
313.741,9244.61
313.852,8781.69
313.962,8659.78
314.073,8638.69
314.183,8610.03
314.294,8598.69
314.404,8574.03
314.515,8617.44
314.625,8641.94
314.735,8670.11
314.846,8736.53
314.956,8800.78
315.067,8934.61
315.177,9100.28
315.288,9274.44
315.398,9431.36
315.509,9573.69
315.619,9530.36
315.729,9651.03
315.84,10751.03
315.95,11668.36
316.06,10504.69
316.171,8870.61
316.281,8341.53
316.392,8223.03
316.502,8216.44
316.612,8139.36
316.723,8118.44
316.833,8086.78
316.943,8055.78
317.053,8037.11
317.164,8011.69
317.274,7987.11
317.384,7962.78
317.495,7926.28
317.605,7932.69
317.715,7897.19
317.825,7850.44
317.936,7845.69
318.046,7834.94
318.156,7804.78
318.266,7817.11
318.376,7776.53
318.487,7755.36
318.597,7748.44
318.707,7712.61
318.817,7690.94
318.927,7673.94
319.037,7653.94
319.148,7620.86
319.258,7611.03
319.368,7564.69
319.478,7555.28
319.588,7523.36
319.698,7504.36
319.808,7489.53
319.918,7474.11
320.029,7473.53
320.139,7439.28
320.249,7378.61
320.359,7369.69
320.469,7339.78
320.579,7312.03
320.689,7298.53
320.799,7330.69
320.909,7285.86
321.019,7284.61
321.129,7278.61
321.239,7262.11
321.349,7296.86
321.459,7220.78
321.569,7169.69
321.679,7147.36
321.789,7158.69
321.899,7112.69
322.009,7103.53
322.119,7063.61
322.229,7032.78
322.339,6979.94
322.449,6976.03
322.558,6971.11
322.668,6964.69
322.778,6930.86
322.888,6948.36
322.998,6934.86
323.108,6909.03
323.218,6908.53
323.328,6888.28
323.437,6904.44
323.547,6867.36
323.657,6848.19
323.767,6824.78
323.877,6784.86
323.987,6778.61
324.096,6759.28
324.206,6721.11
324.316,6724.28
324.426,6694.19
324.535,6695.53
324.645,6633.53
324.755,6592.44
324.865,6594.61
324.974,6556.61
325.084,6559.11
325.194,6553.86
325.304,6518.44
325.413,6503.11
325.523,6456.94
325.633,6471.03
325.742,6462.03
325.852,6454.19
325.962,6464.94
326.071,6425.86
326.181,6388.78
326.291,6401.53
326.4,6385.36
326.51,6385.28
326.62,6352.61
326.729,6360.36
326.839,6344.11
326.948,6294.28
327.058,6250.86
327.168,6229.11
327.277,6197.36
327.387,6199.94
327.496,6177.94
327.606,6179.03
327.715,6197.94
327.825,6135.11
327.934,6121.19
328.044,6124.11
328.153,6090.69
328.263,6101.19
328.372,6127.78
328.482,6120.03
328.591,6093.53
328.701,6025.03
328.81,6003.53
328.92,5975.86
329.029,5954.36
329.139,5989.61
329.248,5912.61
329.357,5925.28
329.467,5912.86
329.576,5893.03
329.686,5863.86
329.795,5872.28
329.904,5848.44
330.014,5843.36
330.123,5830.61
330.233,5819.28
330.342,5795.11
330.451,5809.53
330.561,5764.03
330.67,5757.36
330.779,5762.19
330.889,5798.03
330.998,5766.03
331.107,5707.44
331.216,5668.61
331.326,5621.11
331.435,5603.61
331.544,5580.44
331.653,5590.69
331.763,5548.36
331.872,5521.44
331.981,5537.19
332.09,5524.61
332.2,5490.86
332.309,5507.78
332.418,5477.69
332.527,5483.36
332.636,5477.19
332.746,5436.69
332.855,5435.61
332.964,5423.78
333.073,5452.19
333.182,5436.36
333.291,5403.53
333.401,5391.28
333.51,5404.69
333.619,5392.28
333.728,5384.78
333.837,5426.03
333.946,5423.44
334.055,5332.78
334.164,5302.78
334.273,5224.86
334.382,5243.78
334.491,5244.19
334.6,5225.69
334.71,5213.61
334.819,5190.53
334.928,5182.61
335.037,5207.53
335.146,5196.19
335.255,5221.78
335.364,5298.86
335.473,5342.36
335.582,5378.78
335.69,5418.94
335.799,5524.19
335.908,5682.94
336.017,5837.36
336.126,6049.94
336.235,6233.61
336.344,6498.36
336.453,6752.36
336.562,6994.94
336.671,7178.86
336.78,7197.03
336.889,7292.61
336.997,8468.28
337.106,11023.28
337.215,11042.86
337.324,7960.44
337.433,5872.19
337.542,5153.53
337.651,4929.44
337.759,4866.61
337.868,4811.28
337.977,4795.94
338.086,4761.78
338.195,4768.03
338.303,4730.36
338.412,4725.36
338.521,4714.36
338.63,4672.44
338.738,4672.78
338.847,4658.69
338.956,4640.94
339.065,4608.94
339.173,4589.03
339.282,4607.61
339.391,4586.11
339.499,4572.86
339.608,4551.69
339.717,4532.53
339.825,4531.86
339.934,4513.61
340.043,4489.11
340.151,4482.36
340.26,4486.11
340.369,4472.78
340.477,4451.86
340.586,4479.11
340.695,4440.19
340.803,4461.78
340.912,4427.78
341.02,4393.28
341.129,4401.61
341.237,4387.11
341.346,4391.69
341.455,4361.53
341.563,4377.44
341.672,4322.19
341.78,4297.78
341.889,4270.69
341.997,4285.61
342.106,4274.69
342.214,4267.44
342.323,4268.44
342.431,4218.11
342.54,4217.44
342.648,4202.94
342.757,4202.94
342.865,4185.03
342.973,4184.44
343.082,4183.11
343.19,4145.61
343.299,4165.28
343.407,4142.86
343.516,4113.69
343.624,4087.94
343.732,4068.28
343.841,4063.28
343.949,4064.36
344.057,4037.44
344.166,4032.69
344.274,3997.28
344.382,3985.61
344.491,3978.53
344.599,3979.11
344.707,3982.44
344.816,3958.61
344.924,3957.44
345.032,3932.94
345.141,3937.94
345.249,3920.69
345.357,3936.03
345.465,3921.36
345.574,3894.61
345.682,3898.94
345.79,3870.69
345.898,3875.36
346.007,3873.94
346.115,3844.28
346.223,3834.11
346.331,3849.28
346.439,3828.03
346.548,3797.94
346.656,3789.86
346.764,3760.69
346.872,3767.36
346.98,3780.69
347.088,3740.19
347.197,3739.44
347.305,3724.86
347.413,3702.11
347.521,3690.19
347.629,3695.86
347.737,3670.94
347.845,3682.86
347.953,3692.36
348.061,3685.53
348.169,3674.78
348.277,3636.53
348.386,3618.61
348.494,3605.61
348.602,3603.11
348.71,3612.86
348.818,3612.44
348.926,3577.69
349.034,3581.53
349.142,3582.44
349.25,3571.11
349.358,3552.53
349.466,3547.36
349.574,3549.28
349.682,3522.53
349.789,3534.28
349.897,3538.19
350.005,3573.53
350.113,3553.28
350.221,3484.11
350.329,3437.03
350.437,3423.19
350.545,3410.61
350.653,3408.11
350.761,3390.19
350.868,3387.36
350.976,3375.36
351.084,3359.28
351.192,3359.36
351.3,3367.44
351.408,3348.78
351.516,3355.44
351.623,3335.61
351.731,3332.44
351.839,3316.61
351.947,3320.78
352.055,3330.86
352.162,3313.03
352.27,3337.69
352.378,3362.36
352.486,3369.11
352.593,3411.36
352.701,3425.11
352.809,3468.94
352.917,3482.53
353.024,3527.86
353.132,3534.69
353.24,3548.28
353.347,3557.19
353.455,3645.36
353.563,4004.03
353.67,4220.94
353.778,3931.28
353.886,3477.03
353.993,3264.86
354.101,3167.28
354.209,3117.11
354.316,3077.94
354.424,3075.11
354.531,3051.94
354.639,3077.69
354.747,3073.53
354.854,3051.44
354.962,3034.11
355.069,3060.61
355.177,3067.19
355.284,3061.78
355.392,3056.61
355.499,3048.03
355.607,3048.36
355.715,3065.53
355.822,3090.78
355.93,3122.19
356.037,3140.28
356.144,3161.44
356.252,3216.78
356.359,3291.69
356.467,3337.78
356.574,3443.28
356.682,3539.19
356.789,3628.11
356.897,3746.03
357.004,3871.78
357.112,3992.86
357.219,4062.03
357.326,4094.28
357.434,4223.53
357.541,4939.78
357.648,6205.03
357.756,5984.94
357.863,4492.78
357.971,3524.69
358.078,3129.69
358.185,2906.53
358.293,2806.19
358.4,2755.36
358.507,2747.28
358.614,2735.69
358.722,2723.28
358.829,2724.69
358.936,2710.19
359.044,2695.28
359.151,2680.61
359.258,2678.69
359.365,2664.78
359.473,2659.69
359.58,2666.94
359.687,2655.36
359.794,2650.28
359.902,2639.78
360.009,2620.11
360.116,2588.86
360.223,2607.44
360.33,2595.53
360.437,2576.36
360.545,2581.11
360.652,2563.53
360.759,2562.28
360.866,2564.36
360.973,2529.36
361.08,2525.03
361.187,2512.86
361.295,2514.86
361.402,2508.78
361.509,2499.36
361.616,2490.03
361.723,2509.69
361.83,2480.03
361.937,2472.03
362.044,2451.11
362.151,2470.78
362.258,2466.78
