200.117,1.38304721030043
200.235,-0.44755364806867
200.354,-0.366394849785408
200.472,-0.222017167381974
200.59,0.188111587982833
200.709,-0.473090128755365
200.827,-0.67656652360515
200.945,0.717167381974249
201.063,0.466781115879828
201.182,-0.758454935622317
201.3,-3.51339055793991
201.418,1.25875536480687
201.536,-1.77961373390558
201.655,3.00459227467811
201.773,1.3931330472103
201.891,1.76643776824034
202.009,2.04927038626609
202.127,2.65798283261803
202.245,-1.39107296137339
202.364,-0.50038626609442
202.482,1.84866952789699
202.6,-0.72549356223176
202.718,-0.0705579399141632
202.836,0.173476394849785
202.954,-0.203347639484979
203.073,1.5825321888412
203.191,-1.4593991416309
203.309,1.12613733905579
203.427,-0.54381974248927
203.545,-0.634806866952789
203.663,-1.37188841201717
203.781,1.48115879828326
203.899,-0.203304721030043
204.017,0.767081545064378
204.135,-1.82030042918455
204.253,-1.638669527897
204.371,-0.462017167381975
204.489,1.54798283261803
204.607,0.151974248927039
204.725,-1.74532188841202
204.843,0.153991416309013
204.961,-0.764763948497854
205.079,0.329356223175966
205.197,-1.2737339055794
205.315,-0.356480686695279
205.433,2.16446351931331
205.551,-1.06339055793991
205.669,-1.2449356223176
205.787,-1.39377682403434
205.905,1.49051502145923
206.023,-1.91214592274678
206.141,-0.49450643776824
206.259,-0.0916309012875537
206.377,-0.485321888412017
206.495,-3.55244635193133
206.613,-1.44905579399142
206.731,2.70454935622318
206.848,-1.70184549356223
206.966,-0.509871244635193
207.084,0.803948497854078
207.202,1.67030042918455
207.32,1.25090128755365
207.438,2.21729613733906
207.556,1.22841201716738
207.673,0.294678111587983
207.791,-0.345836909871245
207.909,0.0224892703862661
208.027,0.314420600858369
208.145,1.95909871244635
208.262,-0.615922746781116
208.38,0.302360515021459
208.498,0.411330472103004
208.616,4.08309012875536
208.733,0.730085836909871
208.851,0.890772532188841
208.969,-0.688626609442061
209.087,-1.84300429184549
209.204,0.373690987124463
209.322,0.959914163090129
209.44,0.468497854077253
209.557,1.35763948497854
209.675,-0.368025751072961
209.793,1.35330472103004
209.91,-1.73287553648069
210.028,-2.1850643776824
