211.91,4090.00665236052
212.027,4156.89982832618
212.145,4233.88957081545
212.262,4306.03712446352
212.38,4346.25154506437
212.497,4414.81939914163
212.615,4503.78587982833
212.732,4572.72532188841
212.85,4648.94274678112
212.967,4714.79493562232
213.085,4780.68291845494
213.202,4849.25072961373
213.32,4919.15961373391
213.437,4998.96072961373
213.554,5070.44240343347
213.672,5151.97399141631
213.789,5224.68214592275
213.907,5284.92034334764
214.024,5352.78579399142
214.141,5428.09549356223
214.259,5507.99055793991
214.376,5580.79480686695
214.494,5657.13772532189
214.611,5724.5248497854
214.728,5785.79317596567
214.846,5863.94017167382
214.963,5951.21163090129
215.08,6047.13819742489
215.198,6145.6574248927
215.315,6232.49841201716
215.432,6322.09034334764
215.549,6410.75012875536
215.667,6502.09922746781
215.784,6591.03686695279
215.901,6681.93836909871
216.019,6767.6482832618
216.136,6859.69751072961
216.253,6940.59201716738
216.37,7030.92815450644
216.488,7120.94978540772
216.605,7208.02927038626
216.722,7300.34540772532
216.839,7399.049527897
216.956,7495.12751072961
217.074,7577.40193133047
217.191,7657.86742489271
217.308,7751.42386266094
217.425,7845.89274678112
217.542,7937.90716738197
217.659,8054.68446351932
217.777,8166.36433476395
217.894,8259.58708154507
218.011,8350.53806866952
218.128,8436.1582832618
218.245,8524.20420600858
218.362,8621.7656223176
218.479,8720.96287553648
218.596,8815.16987124464
218.713,8922.13257510729
218.831,9022.31545064377
218.948,9099.0187553648
219.065,9187.7539055794
219.182,9288.48622317597
219.299,9404.42266094421
219.416,9520.98467811159
219.533,9638.1439914163
219.65,9739.41510729613
219.767,9845.7139055794
219.884,9968.64665236051
220.001,10077.3651072961
220.118,10191.6651072961
220.235,10294.5810729614
220.352,10401.7141630901
220.469,10515.3841630901
220.586,10624.4315450644
220.703,10742.3794420601
220.82,10846.4031759657
220.937,10940.751888412
221.053,11032.6493562232
221.17,11138.1552360515
221.287,11245.8803433476
221.404,11315.0665665236
221.521,11397.2449785408
221.638,11438.8496566524
221.755,11571.0756223176
221.872,11750.6393562232
221.989,11867.432832618
222.105,11955.3132618026
222.222,12033.9065665236
222.339,12136.3118454936
222.456,12232.3408583691
222.573,12339.8018454936
222.69,12425.9323175966
222.806,12500.9961373391
222.923,12594.9578969957
223.04,12707.0694420601
223.157,12796.4406866953
223.274,12870.2238626609
223.39,12977.0154506438
223.507,13071.9933476395
223.624,13165.2298283262
223.741,13263.1815450644
223.857,13371.1344635193
223.974,13469.2231759657
224.091,13545.8720600858
224.208,13646.4205150215
224.324,13742.1967381974
224.441,13829.1200429185
224.558,13922.1476824034
224.674,14010.4879399142
224.791,14095.9749356223
224.908,14204.3260515021
225.024,14302.4212875536
225.141,14378.3511158798
225.258,14453.257167382
225.374,14530.3106437768
225.491,14597.3716309013
225.607,14665.5463519313
225.724,14742.4812875536
225.841,14817.377639485
225.957,14892.1492703863
226.074,14955.9095708154
226.19,15042.8055793991
226.307,15127.7873819743
226.424,15207.3366523605
226.54,15300.5964806867
226.657,15387.7907296137
226.773,15471.0717167382
226.89,15544.2710729614
227.006,15596.4594420601
227.123,15614.2527467811
227.239,15650.8608154506
227.356,15767.8999570815
227.472,15855.3282832618
227.589,15941.7292274678
227.705,16014.4916738197
227.822,16084.8694849785
227.938,16158.4493133047
228.055,16236.115665236
228.171,16310.6215879828
228.288,16417.9954506438
228.404,16497.7269957082
228.52,16582.0411158798
228.637,16653.0741201717
228.753,16721.6521030043
228.87,16782.0388841202
228.986,16860.1639914163
229.102,16924.9191845494
229.219,16969.2929613734
229.335,17033.1592274678
229.452,17081.2325751073
229.568,17149.0120171674
229.684,17203.2833476395
229.801,17251.6136051502
229.917,17298.177167382
230.033,17317.3283261802
230.15,17267.0054506438
230.266,17310.1716738197
230.382,17385.5077682403
230.498,17347.5454935622
230.615,17416.7054506438
230.731,17600.4099570816
230.847,17691.2040772532
230.964,17735.8387982833
231.08,17764.2850214592
231.196,17800.1136909871
231.312,17848.3381974249
231.429,17885.748583691
231.545,17933.1210300429
231.661,17988.4279399142
231.777,18036.9167811159
231.893,18095.790472103
232.01,18133.7535193133
232.126,18168.9968669528
232.242,18188.9619313305
232.358,18202.0453648069
232.474,18237.3731330472
232.59,18191.7263948498
232.707,18094.3006008584
232.823,18205.8792703863
232.939,18334.0641201717
233.055,18355.7210729614
233.171,18378.9130042918
233.287,18420.4034334764
233.403,18462.4620600858
233.519,18480.2940772532
233.635,18529.4068240343
233.751,18566.5750214592
233.868,18606.0041201717
233.984,18627.4548927039
234.1,18635.8163519313
234.216,18648.2058798283
234.332,18678.9141201717
234.448,18722.1994420601
234.564,18705.9202575107
234.68,18653.6154506438
234.796,18681.4826180257
234.912,18693.3459227468
235.028,18738.3945064378
235.144,18763.1677682403
235.26,18752.3117596567
235.376,18650.5150643777
235.492,18645.367167382
235.608,18758.5716309013
235.723,18758.5047210301
235.839,18736.6715021459
235.955,18716.4338626609
236.071,18677.5278540773
236.187,18664.3264806867
236.303,18659.067167382
236.419,18662.1410300429
236.535,18674.8280686695
236.651,18685.9844206009
236.767,18704.4660944206
236.882,18719.122832618
236.998,18746.7222317597
237.114,18759.7300429185
237.23,18768.6640343348
237.346,18780.6442060086
237.462,18765.2967811159
237.577,18759.8733476395
237.693,18740.9330901287
237.809,18740.9815021459
237.925,18718.1182832618
238.041,18676.9797854077
238.156,18597.7039914163
238.272,18609.931888412
238.388,18603.4927467811
238.504,18657.286695279
238.619,18670.9161802575
238.735,18632.8001716738
238.851,18626.795193133
238.967,18600.6872103004
239.082,18591.5040343348
239.198,18562.7163519313
239.314,18558.766223176
239.429,18548.0646781116
239.545,18558.8203862661
239.661,18584.0470386266
239.776,18621.5187124464
239.892,18652.2680686695
240.008,18680.2112446352
240.123,18688.6179828326
240.239,18694.9624463519
240.355,18701.8286695279
240.47,18687.8811587983
240.586,18686.4054506438
240.701,18677.6887124464
240.817,18665.0645064378
240.933,18677.8258369099
241.048,18677.5775965665
241.164,18660.1880686695
241.279,18660.6659656652
241.395,18658.2072103004
241.51,18650.3141630901
241.626,18644.4995708155
241.741,18641.2314592275
241.857,18630.0288412017
241.972,18568.7664806867
242.088,18512.5567381974
242.203,18489.1509871245
242.319,18653.396223176
242.434,18731.9158369099
242.55,18754.7996995708
242.665,18779.1139484979
242.781,18811.8812446352
242.896,18838.2409012876
243.012,18836.9226180258
243.127,18818.4501716738
243.243,18607.2433905579
243.358,18624.9412446352
243.473,18868.1076824034
243.589,18932.8278111588
243.704,18927.6563519313
243.82,18932.0821030043
243.935,18945.0487553648
244.05,18988.6601287554
244.166,19031.5636051502
244.281,19099.0988412017
244.396,19172.4027038627
244.512,19203.6211158798
244.627,19236.2045922747
244.742,19263.3109012876
244.858,19281.9173819743
244.973,19326.3534763949
245.088,19373.5115021459
245.204,19412.3954506438
245.319,19445.567639485
245.434,19491.9717596567
245.55,19543.0981974249
245.665,19600.3897854077
245.78,19648.1306437768
245.895,19690.7649356223
246.011,19726.4731759657
246.126,19770.3520600858
246.241,19819.7343776824
246.356,19871.4177682403
246.471,19916.4441630901
246.587,19968.9744635193
246.702,20013.4183261803
246.817,20055.9205579399
246.932,20091.2291416309
247.047,20043.0705150215
247.163,20013.9198283262
247.278,20113.2225751073
247.393,20248.0880257511
247.508,20344.7690987124
247.623,20403.4539055794
247.738,20447.9266094421
247.853,20476.87472103
247.968,20538.4872532189
248.084,20594.3878111588
248.199,20631.9351502146
248.314,20709.3903862661
248.429,20776.8726180257
248.544,20644.7181974249
248.659,20767.7707725322
248.774,20980.9084978541
248.889,21060.1460085837
249.004,21111.0548497854
249.119,21177.4129613734
249.234,21206.3884978541
249.349,21212.8666523605
249.464,21259.0346351931
249.579,21298.5278540772
249.694,21314.3210729614
249.809,21324.3828755365
249.924,21375.7181974249
250.039,21439.1611158798
250.154,21489.2888841202
250.269,21575.4435622318
250.384,21630.8769527897
250.499,21700.3065236051
250.614,21722.2919742489
250.729,21761.8368669528
250.844,21817.3205150214
250.958,21860.6689270386
251.073,21926.6455364807
251.188,22014.3852789699
251.303,22098.1634763948
251.418,22172.361416309
251.533,22212.6607296137
251.648,22283.2387982833
251.763,22337.0147639485
251.877,22400.7760944206
251.992,22467.8354506438
252.107,22514.2631330472
252.222,22565.0145922747
252.337,22631.904248927
252.452,22680.0501716738
252.566,22706.1816738197
252.681,22732.1160085837
252.796,22570.237639485
252.911,22448.2169957082
253.025,22732.2606437768
253.14,22853.1105579399
253.255,22856.877639485
253.37,22865.3954077253
253.484,22877.079055794
253.599,22865.0611158798
253.714,22838.066695279
253.829,22858.0975965665
253.943,22902.0091845494
254.058,22953.2737339056
254.173,22991.4643776824
254.287,23032.7724892704
254.402,23072.6372532189
254.517,23125.8793133047
254.631,23178.0090128755
254.746,23229.7175965665
254.861,23280.9691416309
254.975,23335.2139914163
255.09,23371.8463519313
255.204,23389.8681545064
255.319,23383.7317596567
255.434,23405.4413733906
255.548,23408.4774678111
255.663,23396.6494420601
255.777,23394.1707296137
255.892,23423.3853218884
256.006,23427.1698712446
256.121,23446.5613733905
256.236,23444.6968669528
256.35,23437.8125751073
256.465,23438.6464806867
256.579,23348.5792703863
256.694,23136.8041201717
256.808,23422.5050643777
256.923,23564.0382403433
257.037,23555.7646351931
257.152,23495.3499141631
257.266,23492.941888412
257.381,23501.0567381974
257.495,23520.9193133047
257.609,23512.3243776824
257.724,23510.337639485
257.838,23513.8807725322
257.953,23526.3250643777
258.067,23542.2556652361
258.182,23544.0921888412
258.296,23526.7826609442
258.41,23516.1584549356
258.525,23491.2811587983
258.639,23485.8802575107
258.754,23476.4736909871
258.868,23470.2700858369
258.982,23452.2281545064
259.097,23386.9347639485
259.211,23203.8908583691
259.325,23224.8897854077
259.44,23420.6001287554
259.554,23430.9432618026
259.668,23400.9897424893
259.783,23385.3972532189
259.897,23390.0540772532
260.011,23355.7501716738
260.125,23307.0150643777
260.24,23256.706223176
260.354,23204.9099570815
260.468,23128.778583691
260.582,23065.7199570815
260.697,22990.7509871245
260.811,22976.257639485
260.925,22932.0541201717
261.039,22885.6091416309
261.153,22850.7884549356
261.268,22809.5304291845
261.382,22773.8625321888
261.496,22755.2956223176
261.61,22732.0698283262
261.724,22739.7933905579
261.839,22779.285751073
261.953,22767.7976824034
262.067,22734.2700429185
262.181,22698.0212017167
262.295,22685.1696137339
262.409,22663.9926609442
262.523,22621.7163948498
262.637,22585.4491845494
262.752,22547.8427896996
262.866,22488.7369098712
262.98,22411.3886266094
263.094,22363.7994420601
263.208,22303.5195708154
263.322,22247.8949785408
263.436,22172.6493991416
263.55,22138.5869527897
263.664,22107.6593133047
263.778,22054.8809871245
263.892,22035.7246781116
264.006,22004.7682832618
264.12,21972.1282403433
264.234,21946.3496566523
264.348,21889.0231759657
264.462,21858.7315021459
264.576,21833.6478969957
264.69,21776.9091845494
264.804,21729.0796137339
264.918,21701.7767381974
265.032,21675.0025321888
265.146,21671.4597424893
265.26,21624.5860515021
265.374,21557.5765236051
265.487,21486.2759227468
265.601,21461.719055794
265.715,21405.5258369099
265.829,21378.0475107296
265.943,21329.0475107296
266.057,21296.1180686695
266.171,21252.7184549356
266.285,21214.0722317597
266.398,21162.821888412
266.512,21075.0205150215
266.626,21004.4270815451
266.74,20938.3319313305
266.854,20892.4099141631
266.968,20851.2198283262
267.081,20771.901888412
267.195,20699.2484549356
267.309,20593.6633476395
267.423,20518.4801287554
267.536,20448.2496137339
267.65,20377.3727467811
267.764,20342.910944206
267.878,20313.5560085837
267.991,20267.9106008584
268.105,20173.1631330472
268.219,20122.9109012876
268.333,20072.8743347639
268.446,20027.6484549356
268.56,20008.0268669528
268.674,19982.7875965665
268.787,19978.1448497854
268.901,19950.7524463519
269.015,19912.2793133047
269.128,19680.2431330472
269.242,19541.9505579399
269.356,19763.1454935622
269.469,19773.0915021459
269.583,19728.7730042919
269.697,19670.2509871245
269.81,19613.6890128755
269.924,19558.4630472103
270.037,19489.6128755365
270.151,19383.7602145923
270.265,19289.1499570816
270.378,19218.0220600858
270.492,19250.3406866953
270.605,19202.6260515021
270.719,19150.5496566524
270.832,19100.0930901288
270.946,19054.9360944206
271.059,19009.1163090129
271.173,18957.2745064378
271.286,18920.7983261803
271.4,18900.9758798283
271.513,18852.8430042918
271.627,18790.7909012876
271.74,18722.2742918455
271.854,18556.7039055794
271.967,18293.4513304721
272.081,18463.4069957082
272.194,18514.6972103004
272.308,18470.3407296137
272.421,18428.2179828326
272.534,18353.2241630901
272.648,18296.5734763949
272.761,18225.5197854077
272.875,18178.6779399142
272.988,18123.5248927039
273.101,18080.5394849785
273.215,18041.4574678112
273.328,18000.1288412017
273.442,17952.2229613734
273.555,17914.317639485
273.668,17888.0450643777
273.782,17855.792360515
273.895,17824.8975536481
274.008,17751.452360515
274.121,17700.913304721
274.235,17655.9496137339
274.348,17595.1915450644
274.461,17558.3553218884
274.575,17510.8647639485
274.688,17471.3313733906
274.801,17424.6718025751
274.914,17387.196695279
275.028,17379.3481974249
275.141,17351.3211587983
275.254,17309.5187124463
275.367,17286.6025321888
275.481,17261.8665665236
275.594,17229.0109012876
275.707,17184.847167382
275.82,17141.1316738197
275.933,17063.0226609442
276.047,17024.3904291845
276.16,16992.3297854077
276.273,16959.7856223176
276.386,16929.0357939914
276.499,16898.2068240343
276.612,16892.6827467811
276.725,16891.0866094421
276.839,16851.4852360515
276.952,16818.172832618
277.065,16771.8565665236
277.178,16736.8003862661
277.291,16711.9703862661
277.404,16664.308111588
277.517,16612.1178969957
277.63,16581.9660515021
277.743,16548.50527897
277.856,16534.1366094421
277.969,16458.9336909871
278.082,16406.2469957082
278.195,16331.879527897
278.309,16280.90472103
278.422,16225.8552360515
278.535,16171.4695708155
278.648,16131.8498283262
278.761,16095.168111588
278.873,16051.4256223176
278.986,16050.7419313305
279.099,16049.078583691
279.212,16025.0451072961
279.325,16016.2670386266
279.438,15992.2670815451
279.551,15967.7221888412
279.664,15946.1494420601
279.777,15921.3015450644
279.89,15912.6122746781
280.003,15913.2248497854
280.116,15869.604248927
280.229,15820.5543776824
280.342,15767.407639485
280.454,15709.2210300429
280.567,15647.2393991416
280.68,15587.2389270386
280.793,15536.5222317597
280.906,15496.7542918455
281.019,15457.4279828326
281.131,15410.0252360515
281.244,15351.0110729614
281.357,15209.090472103
281.47,15191.247167382
281.583,15254.5202575107
281.695,15242.868583691
281.808,15202.4877253219
281.921,15167.6161373391
282.034,15150.6490987124
282.147,15163.0900858369
282.259,15145.9637339056
282.372,15126.0621030043
282.485,15058.0789270386
282.598,15018.9302575107
282.71,14981.3999141631
282.823,14947.0233905579
282.936,14902.7077682403
283.048,14850.0007725322
283.161,14799.2578969957
283.274,14779.0384549356
283.386,14743.5227896996
283.499,14706.5492274678
283.612,14665.0017596567
283.724,14619.3741630901
283.837,14565.5201716738
283.95,14538.0748927039
284.062,14523.4693562232
284.175,14499.8318454936
284.287,14472.3444635193
284.4,14457.0797424893
284.513,14434.9447639485
284.625,14416.9663519313
284.738,14376.1086266094
284.85,14305.1038197425
284.963,14239.7483690987
285.075,14175.0743347639
285.188,14135.0315879828
285.301,14104.4192274678
285.413,14091.505193133
285.526,14075.2792274678
285.638,14036.0207296137
285.751,14002.6079399142
285.863,13954.3824034335
285.976,13899.7696566524
286.088,13850.5979399142
286.201,13763.186223176
286.313,13661.5092703863
286.425,13681.260472103
286.538,13739.8456223176
286.65,13737.4893991416
286.763,13713.8766094421
286.875,13684.4941201717
286.988,13648.703776824
287.1,13619.3384120172
287.212,13588.089055794
287.325,13557.506223176
287.437,13506.8245922747
287.55,13447.4625321888
287.662,13431.6692274678
287.774,13433.047167382
287.887,13440.3399141631
287.999,13426.024248927
288.111,13397.1106008584
288.224,13373.522832618
288.336,13351.4007725322
288.448,13331.4121459227
288.561,13297.9769957082
288.673,13267.6628755365
288.785,13222.0262660944
288.897,13165.1320600858
289.01,13131.6407725322
289.122,13103.8808154506
289.234,13059.8411158798
289.347,13014.3769527897
289.459,12993.7058369099
289.571,12973.0970815451
289.683,12951.2036480687
289.795,12930.6360944206
289.908,12899.2546781116
290.02,12864.4036909871
290.132,12834.860944206
290.244,12796.9854077253
290.356,12746.4045064378
290.469,12707.577167382
290.581,12678.5865236052
290.693,12655.2
290.805,12645.2242060086
290.917,12620.1733476395
291.029,12580.956695279
291.142,12552.5643347639
291.254,12507.8000429185
291.366,12480.1142918455
291.478,12476.5477253219
291.59,12473.5218454936
291.702,12433.9203433476
291.814,12385.2999141631
291.926,12317.7689270386
292.038,12325.4269957082
292.15,12323.3713304721
292.262,12292.5622746781
292.374,12254.9018454936
292.486,12200.4025751073
292.598,12158.3172961373
292.71,12135.5719742489
292.823,12109.7985407725
292.935,12088.6087124464
293.046,12048.6975107296
293.158,12019.6524034335
293.27,11993.0537339056
293.382,11978.041416309
293.494,11966.5179828326
293.606,11942.1855364807
293.718,11917.676695279
293.83,11900.7481974249
293.942,11884.8537339056
294.054,11887.6959227468
294.166,11870.1699141631
294.278,11839.2419313305
294.39,11818.9591845494
294.502,11792.1196566524
294.614,11744.581416309
294.725,11725.3040772532
294.837,11696.2024034335
294.949,11662.2184978541
295.061,11631.3629184549
295.173,11596.3788412017
295.285,11579.4121030043
295.397,11557.1033476395
295.508,11524.6547210301
295.62,11491.5211587983
295.732,11465.8307296137
295.844,11450.5546351931
295.956,11433.2155793992
296.067,11406.6043776824
296.179,11385.4173819743
296.291,11350.1677253219
296.403,11314.0791845494
296.514,11294.4313304721
296.626,11257.5099141631
296.738,11232.0864377682
296.85,11201.377167382
296.961,11177.6801287554
297.073,11133.7307725322
297.185,11098.0426180258
297.296,11067.6161802575
297.408,11047.8064377682
297.52,11024.5344206009
297.632,10987.0420171674
297.743,10957.2653648069
297.855,10927.8818454936
297.966,10892.6296566524
298.078,10866.3826609442
298.19,10843.9560944206
298.301,10848.193776824
298.413,10828.0729613734
298.525,10782.4989699571
298.636,10734.553304721
298.748,10705.8123175966
298.859,10678.074806867
298.971,10639.4342060086
299.083,10597.3860944206
299.194,10571.8336051502
299.306,10543.1372961373
299.417,10526.4425751073
299.529,10505.46
299.64,10486.8735193133
299.752,10479.2589699571
299.863,10469.2662660944
299.975,10446.546695279
300.086,10439.5527038627
300.198,10432.2646781116
300.309,10399.7326609442
300.421,10370.8175536481
300.532,10354.8545064378
300.644,10338.2061373391
300.755,10311.1316738197
300.867,10280.7435622318
300.978,10248.2954077253
301.089,10219.8946351931
301.201,10196.8003862661
301.312,10186.9767381974
301.424,10187.0875965665
301.535,10188.9068669528
301.646,10195.802360515
301.758,10176.2058369099
301.869,10154.8077253219
301.981,10132.5100429185
302.092,10119.773776824
302.203,10113.3007725322
302.315,10106.1675965665
302.426,10092.2286266094
302.537,10082.7516738197
302.649,10068.5298712446
302.76,10048.2280257511
302.871,10028.2510300429
302.983,10008.05
303.094,9982.91532188842
303.205,9965.1434334764
303.316,9946.39708154506
303.428,9937.00107296138
303.539,9930.22197424893
303.65,9917.57618025751
303.761,9894.43261802575
303.873,9896.36442060086
303.984,9867.75064377683
304.095,9849.71021459227
304.206,9847.59283261802
304.318,9875.36712446352
304.429,9888.48987124464
304.54,9893.54901287554
304.651,9886.79042918455
304.762,9873.16154506438
304.873,9853.96446351931
304.985,9824.31077253219
305.096,9809.22051502146
305.207,9813.31369098712
305.318,9821.07995708155
305.429,9813.05347639485
305.54,9807.07412017167
305.651,9804.66583690987
305.762,9776.92321888412
305.874,9751.75300429185
305.985,9731.33244635193
306.096,9707.97098712447
306.207,9676.47111587983
306.318,9662.87570815451
306.429,9654.74918454936
306.54,9638.56922746781
306.651,9628.42824034334
306.762,9617.23901287553
306.873,9592.06339055794
306.984,9581.38012875536
307.095,9582.12480686695
307.206,9590.26145922747
307.317,9591.41600858369
307.428,9598.43364806867
307.539,9593.55978540773
307.65,9577.92918454935
307.761,9534.18939914162
307.872,9528.60824034335
307.983,9515.81206008583
308.094,9500.1017167382
308.205,9484.17206008584
308.316,9467.55467811159
308.426,9463.30386266094
308.537,9467.23012875536
308.648,9460.63759656652
308.759,9465.07793991417
308.87,9459.90236051502
308.981,9432.03768240344
309.092,9425.03952789699
309.203,9405.28772532189
309.313,9369.5870386266
309.424,9359.77527896996
309.535,9346.80343347639
309.646,9337.73313304721
309.757,9328.84708154506
309.868,9313.47274678111
309.978,9292.02120171674
310.089,9281.25566523605
310.2,9268.57536480687
310.311,9249.03004291845
310.422,9234.44922746781
310.532,9224.30901287554
310.643,9211.00948497854
310.754,9187.6925751073
310.865,9155.07510729614
310.975,9138.49982832618
311.086,9118.73733905578
311.197,9106.80660944206
311.307,9103.09407725322
311.418,9087.90309012875
311.529,9067.21137339056
311.639,9038.05995708154
311.75,9021.77223175966
311.861,8995.7161802575
311.972,8981.48875536481
312.082,8963.42115879828
312.193,8949.63957081545
312.303,8938.12090128756
312.414,8907.99725321889
312.525,8890.73879828327
312.635,8861.46270386266
312.746,8825.12244635192
312.857,8790.99055793992
312.967,8768.52896995708
313.078,8752.93862660944
313.188,8735.08064377682
313.299,8738.19884120172
313.409,8722.84845493562
313.52,8705.12776824035
313.63,8687.40429184549
313.741,8669.75343347639
313.852,8633.73231759656
313.962,8606.31347639485
314.073,8596.54463519313
314.183,8580.48484978541
314.294,8545.57506437768
314.404,8520.49763948498
314.515,8501.18364806867
314.625,8481.57373390558
314.735,8455.38167381974
314.846,8434.3942918455
314.956,8409.19313304721
315.067,8388.43021459228
315.177,8354.79248927038
315.288,8351.15785407725
315.398,8354.11793991416
315.509,8352.88613733905
315.619,8333.13270386266
315.729,8313.15008583691
315.84,8300.3982832618
315.95,8291.7952360515
316.06,8265.45875536481
316.171,8245.98832618025
316.281,8225.78094420601
316.392,8197.36592274678
316.502,8170.25064377682
316.612,8154.52506437768
316.723,8139.2286695279
316.833,8116.23974248927
316.943,8101.92206008584
317.053,8065.93592274679
317.164,8037.71978540773
317.274,8005.68034334764
317.384,7992.67991416309
317.495,7974.30197424893
317.605,7946.60072961374
317.715,7928.60652360515
317.825,7911.92270386266
317.936,7891.80141630902
318.046,7868.68012875537
318.156,7850.62789699571
318.266,7849.10141630902
318.376,7822.22098712446
318.487,7802.13935622317
318.597,7782.91098712446
318.707,7759.8260944206
318.817,7738.24072961373
318.927,7715.12622317596
319.037,7687.29150214592
319.148,7663.77270386266
319.258,7640.15892703863
319.368,7614.06944206009
319.478,7593.48467811158
319.588,7578.72420600859
319.698,7553.70721030043
319.808,7540.1070386266
319.918,7519.60583690987
320.029,7501.62626609442
320.139,7463.08454935622
320.249,7439.62751072961
320.359,7413.07463519313
320.469,7381.82686695279
320.579,7361.64648068669
320.689,7351.65746781116
320.799,7346.30922746781
320.909,7331.55699570816
321.019,7328.63682403434
321.129,7330.01034334764
321.239,7323.72600858369
321.349,7302.62557939914
321.459,7269.20012875537
321.569,7242.14592274678
321.679,7200.00291845494
321.789,7172.88751072961
321.899,7141.46575107296
322.009,7119.80240343348
322.119,7090.49776824034
322.229,7067.22296137339
322.339,7049.31381974249
322.449,7032.79510729614
322.558,7019.83154506437
322.668,7002.44639484978
322.778,6989.16793991416
322.888,6975.16892703863
322.998,6958.08437768241
323.108,6942.07098712446
323.218,6940.01909871245
323.328,6950.38819742489
323.437,6932.59476394849
323.547,6913.79927038627
323.657,6888.87987124464
323.767,6859.22806866953
323.877,6834.54150214592
323.987,6812.95841201716
324.096,6803.32188841202
324.206,6785.06862660944
324.316,6765.78042918455
324.426,6742.64510729613
324.535,6719.84064377683
324.645,6683.97618025751
324.755,6655.31600858369
324.865,6629.54729613734
324.974,6620.35098712446
325.084,6599.57030042918
325.194,6579.8091416309
325.304,6564.00798283262
325.413,6545.27875536481
325.523,6517.45497854077
325.633,6493.65815450644
325.742,6469.50412017167
325.852,6471.74763948498
325.962,6487.17605150215
326.071,6474.80922746781
326.181,6447.30060085837
326.291,6426.23815450644
326.4,6412.8191416309
326.51,6394.17184549356
326.62,6378.61450643777
326.729,6370.8408583691
326.839,6348.54133047211
326.948,6320.13854077253
327.058,6293.18716738198
327.168,6260.56287553648
327.277,6235.94450643777
327.387,6221.37497854078
327.496,6213.04124463519
327.606,6207.88557939914
327.715,6182.42257510729
327.825,6147.91012875536
327.934,6122.16965665236
328.044,6105.71278969957
328.153,6096.80600858369
328.263,6100.82111587982
328.372,6106.23115879828
328.482,6093.64618025751
328.591,6068.75789699571
328.701,6042.63948497854
328.81,6027.07012875537
328.92,6008.49416309013
329.029,5992.86927038627
329.139,5982.40030042918
329.248,5961.47278969957
329.357,5949.21515021459
329.467,5938.85394849785
329.576,5918.63038626609
329.686,5901.49729613734
329.795,5893.41570815451
329.904,5882.63626609442
330.014,5863.30420600858
330.123,5847.54055793991
330.233,5834.48510729613
330.342,5802.65622317597
330.451,5788.95394849785
330.561,5782.91467811159
330.67,5779.15944206008
330.779,5771.41227467811
330.889,5759.98605150215
330.998,5741.08957081545
331.107,5705.98862660944
331.216,5673.35072961374
331.326,5646.45034334764
331.435,5624.76424892703
331.544,5607.65150214592
331.653,5594.72918454936
331.763,5576.05214592275
331.872,5561.85527896996
331.981,5552.53403433477
332.09,5541.80871244635
332.2,5529.39334763948
332.309,5525.10948497854
332.418,5508.92394849785
332.527,5496.33502145923
332.636,5480.57845493563
332.746,5468.94991416309
332.855,5455.1621888412
332.964,5439.47077253219
333.073,5423.52776824034
333.182,5408.55068669528
333.291,5391.57055793991
333.401,5381.90493562232
333.51,5365.43579399142
333.619,5350.48210300429
