255.204,3.25
255.319,3.58
255.434,2.25
255.548,4.17
255.663,1.75
255.777,2.08
255.892,6.75
256.006,1.75
256.121,0.17
256.236,2.42
256.35,0.17
256.465,-1.33
256.579,4.67
256.694,3.67
256.808,-1.5
256.923,2.08
257.037,4.5
257.152,5
257.266,1.67
257.381,6.42
257.495,0
257.609,4
257.724,2.75
257.838,0.25
257.953,3.25
258.067,2.5
258.182,5.67
258.296,7
258.41,4.75
258.525,5.08
258.639,5.08
258.754,3.83
258.868,5.58
258.982,2.25
259.097,6.92
259.211,5.67
259.325,5.17
259.44,7.42
259.554,4.75
259.668,3.25
259.783,0.17
259.897,3.58
260.011,0.67
260.125,3.17
260.24,0.58
260.354,4.08
260.468,0.17
260.582,2.83
260.697,0.83
260.811,2.75
260.925,2.25
261.039,-0.67
261.153,-1.33
261.268,3.33
261.382,3.42
261.496,0.08
261.61,2
261.724,2.42
261.839,3.58
261.953,3.58
262.067,0.58
262.181,-2.17
262.295,0.33
262.409,-1.5
262.523,-0.08
262.637,0.58
262.752,3.42
262.866,-0.58
262.98,3.83
263.094,-0.58
263.208,0.17
263.322,3.75
263.436,-1
263.55,3.5
263.664,1.42
263.778,1.58
263.892,2.33
264.006,4.58
264.12,0.25
264.234,0.33
264.348,3.33
264.462,0.58
264.576,-0.75
264.69,-1.5
264.804,-1
264.918,3.5
265.032,-0.75
265.146,2.33
265.26,1.58
265.374,2.08
265.487,4.42
265.601,0.92
265.715,1.17
265.829,0.75
265.943,2
266.057,2.08
266.171,4
266.285,1
266.398,-1.33
266.512,2.42
266.626,3.92
266.74,5.83
266.854,2.17
266.968,4.17
267.081,1
267.195,4.92
267.309,6.17
267.423,-1.08
267.536,2.67
267.65,3.67
267.764,1.42
267.878,4
267.991,3.67
268.105,2.25
268.219,2.75
268.333,1.08
268.446,3.42
268.56,1
268.674,1.67
268.787,4.83
268.901,1.58
269.015,0.92
269.128,0.17
269.242,1.92
269.356,1.92
269.469,2.42
269.583,3.17
269.697,4.5
269.81,2.17
269.924,2.33
270.037,0.17
270.151,2.33
270.265,4.5
270.378,1.58
270.492,1.67
270.605,1.42
270.719,4.5
270.832,1.25
270.946,3.17
271.059,1.58
271.173,2.92
271.286,7.42
271.4,3
271.513,2.92
271.627,2
271.74,-0.42
271.854,6.17
271.967,4.08
272.081,3.5
272.194,5.17
272.308,1.92
272.421,3.42
272.534,0.33
272.648,0.83
272.761,-4.08
272.875,-0.5
272.988,1.25
273.101,2.25
273.215,2.08
273.328,-2.67
273.442,2
273.555,4.17
273.668,4
273.782,3.42
273.895,0
274.008,-1.25
274.121,-1.83
274.235,-0.5
274.348,2.42
274.461,-1.67
274.575,-0.83
274.688,-1.83
274.801,4.17
274.914,3
275.028,2.58
275.141,2
275.254,0.83
275.367,4
275.481,3.67
275.594,0.17
275.707,3.08
275.82,5.58
275.933,-1.67
276.047,1.08
276.16,1.17
276.273,1.67
276.386,0.67
276.499,0.75
276.612,1.92
276.725,4.83
276.839,-0.42
276.952,1.17
277.065,1.5
277.178,-2.17
277.291,0.25
277.404,-0.25
277.517,-0.5
277.63,-1.42
277.743,0.58
277.856,1.58
277.969,0
278.082,-2.67
278.195,1.92
278.309,1
278.422,3.67
278.535,2.92
278.648,1.08
278.761,4.42
278.873,-0.67
278.986,0.17
279.099,2.25
279.212,0.33
279.325,0.83
279.438,1.83
279.551,5.67
279.664,0.92
279.777,3.25
279.89,4.5
280.003,4.58
280.116,2.33
280.229,3.08
280.342,1.17
280.454,7.42
280.567,3.17
280.68,4.25
280.793,5.5
280.906,4.58
281.019,4
281.131,10.42
281.244,8.33
281.357,15.42
281.47,14
281.583,11.33
281.695,8.25
281.808,12.5
281.921,15.75
282.034,16.75
282.147,16.42
282.259,9.5
282.372,10.75
282.485,4.5
282.598,7.08
282.71,10
282.823,7.42
282.936,5.25
283.048,2.75
283.161,10.08
283.274,1.33
283.386,5.42
283.499,5.5
283.612,8.17
283.724,7.17
283.837,5.83
283.95,5.58
284.062,3.58
284.175,3.83
284.287,3.75
284.4,6.67
284.513,3.5
284.625,2.75
284.738,3.5
284.85,3.17
284.963,7.17
285.075,1.5
285.188,2.17
285.301,8.08
285.413,-0.58
285.526,4.67
285.638,0.58
285.751,6.42
285.863,3.33
285.976,5.25
286.088,3.42
286.201,1.42
286.313,0.08
286.425,3.58
286.538,3.5
286.65,4.67
286.763,2.25
286.875,2.08
286.988,3.58
287.1,6.17
287.212,6.33
287.325,5
287.437,1.08
287.55,4
287.662,3.58
287.774,3.75
287.887,6.17
287.999,4
288.111,4
288.224,3.83
288.336,7.17
288.448,6.25
288.561,7.08
288.673,4.92
288.785,2.17
288.897,5
289.01,2.58
289.122,0.5
289.234,4.58
289.347,5.83
289.459,3.58
289.571,5.25
289.683,4.58
289.795,8.25
289.908,6
290.02,3.83
290.132,2.92
290.244,5.42
290.356,3.5
290.469,1.92
290.581,1.67
290.693,2.58
290.805,2.42
290.917,2.17
291.029,-0.17
291.142,0.75
291.254,3.17
291.366,1.58
291.478,4.67
291.59,3.33
291.702,5.58
291.814,3.92
291.926,1.42
292.038,1.92
292.15,0
292.262,4.25
292.374,3.83
292.486,2
292.598,4
292.71,4.75
292.823,2.08
292.935,4.75
293.046,2
293.158,6.92
293.27,7.58
293.382,6.83
293.494,4.08
293.606,6
293.718,7.33
293.83,9.42
293.942,5.5
294.054,6.83
294.166,4.92
294.278,7
294.39,12.58
294.502,13.67
294.614,18.25
294.725,23.25
294.837,31.67
294.949,33.17
295.061,35.42
295.173,47.08
295.285,67.17
295.397,80.5
295.508,66.33
295.62,63.08
295.732,73.58
295.844,83.92
295.956,78.25
296.067,101.67
296.179,169.67
296.291,166.42
296.403,83.25
296.514,34.92
296.626,34
296.738,42.92
296.85,61
296.961,78.5
297.073,105.25
297.185,127.5
297.296,145.58
297.408,137.25
297.52,165.17
297.632,282.67
297.743,336.42
297.855,182.25
297.966,42.75
298.078,15.75
298.19,7.33
298.301,7.83
298.413,10.42
298.525,2.08
298.636,4.5
298.748,2.83
298.859,7
298.971,7.75
299.083,5
299.194,6.67
299.306,3.25
299.417,2
299.529,2
299.64,5.42
299.752,2.67
299.863,6.17
299.975,1
300.086,0.08
300.198,-1.67
300.309,1.42
300.421,-1
300.532,0.17
300.644,2.33
300.755,2.17
300.867,2.25
300.978,0.5
301.089,1.5
301.201,4.25
301.312,2.42
301.424,1.17
301.535,3
301.646,3.33
301.758,2.5
301.869,-0.58
301.981,0.5
302.092,3.33
302.203,7.08
302.315,5.83
302.426,1.75
302.537,5.42
302.649,0.67
302.76,1.92
302.871,-1.17
302.983,4.83
303.094,-0.5
303.205,1.92
303.316,0.58
303.428,1.17
303.539,2.17
303.65,0
303.761,4.5
303.873,4.33
303.984,4
304.095,-1.83
304.206,-1.67
304.318,1.67
304.429,1
304.54,1.67
304.651,1.92
304.762,4.75
304.873,4.17
304.985,1.58
305.096,0.08
305.207,1.58
305.318,2.83
305.429,5.33
305.54,0.75
305.651,4.42
305.762,3.58
305.874,1.67
305.985,6.83
306.096,5.75
306.207,7
306.318,6.42
306.429,22.58
306.54,27.33
306.651,23.75
306.762,28.25
306.873,38.92
306.984,40.5
307.095,35
307.206,60.08
307.317,26.33
307.428,15.5
307.539,15.25
307.65,13.25
307.761,20.5
307.872,32.42
307.983,49.92
308.094,65.58
308.205,64
308.316,57.33
308.426,42.58
308.537,37.17
308.648,41.17
308.759,41.25
308.87,35.42
308.981,53
309.092,85.92
309.203,89.33
309.313,59.33
309.424,45.92
309.535,48.92
309.646,60.33
309.757,61.83
309.868,50.08
309.978,48.5
310.089,59.08
310.2,53.83
310.311,68.42
310.422,63.42
310.532,57.25
310.643,51.42
310.754,66.5
310.865,65.58
310.975,66.08
311.086,80.75
311.197,87.33
311.307,91.25
311.418,93.83
311.529,118.17
311.639,172.92
311.75,167.42
311.861,98.67
311.972,60.5
312.082,51.17
312.193,59.5
312.303,76.92
312.414,93.83
312.525,121.58
312.635,152.5
312.746,194.25
312.857,252.08
312.967,309.92
313.078,356.67
313.188,378.92
313.299,376.5
313.409,445.25
313.52,776.25
313.63,999
313.741,628.5
313.852,199.92
313.962,90.75
314.073,76.67
314.183,79.67
314.294,92.75
314.404,117.83
314.515,152.67
314.625,194.83
314.735,263.08
314.846,359
314.956,466.42
315.067,608.58
315.177,782.67
315.288,963.17
315.398,1140.17
315.509,1234.67
315.619,1219
315.729,1386.33
315.84,2477.75
315.95,3410.5
316.06,2281.75
316.171,678
316.281,179.33
316.392,78.17
316.502,54.58
316.612,40.42
316.723,35.58
316.833,24.75
316.943,24.5
317.053,23.5
317.164,20.92
317.274,15.83
317.384,17.67
317.495,21.33
317.605,25.25
317.715,13.58
317.825,15.92
317.936,15.25
318.046,10.58
318.156,13.33
318.266,12.92
318.376,18.67
318.487,10.42
318.597,11.92
318.707,15.5
318.817,11.33
318.927,11.25
319.037,11.33
319.148,9.08
319.258,12.58
319.368,12.08
319.478,10.75
319.588,9.08
319.698,5.92
319.808,7.42
319.918,7.25
320.029,7.42
320.139,7.75
320.249,10.67
320.359,7.67
320.469,8.83
320.579,5.75
320.689,4.92
320.799,3.08
320.909,8.25
321.019,10.83
321.129,10.17
321.239,7.33
321.349,10.17
321.459,8.08
321.569,4.83
321.679,2.83
321.789,3.83
321.899,4.25
322.009,5.42
322.119,4.67
322.229,8.08
322.339,5.92
322.449,8.33
322.558,3
322.668,4.25
322.778,4
322.888,1.5
322.998,8.42
323.108,3.5
323.218,4.33
323.328,5.83
323.437,6.17
323.547,3.75
323.657,3.5
323.767,2.5
323.877,3.17
323.987,4.58
324.096,6.17
324.206,5.42
324.316,3.58
324.426,4.75
324.535,5.92
324.645,1.17
324.755,2.25
324.865,5.5
324.974,5.17
325.084,5.83
325.194,5.33
325.304,2.75
325.413,3.92
325.523,2.67
325.633,7.08
325.742,3.25
325.852,6.92
325.962,10.42
326.071,10.25
326.181,7.75
326.291,11.17
326.4,15.08
326.51,12.92
326.62,14.92
326.729,27
326.839,24.92
326.948,20.17
327.058,11.75
327.168,7.33
327.277,6.92
327.387,12.25
327.496,15.67
327.606,15.75
327.715,19.92
327.825,22.42
327.934,26.33
328.044,28.33
328.153,26.67
328.263,28.08
328.372,46.25
328.482,69.17
328.591,60.42
328.701,35.25
328.81,13.83
328.92,7.42
329.029,7.08
329.139,5.75
329.248,9.5
329.357,7.58
329.467,8.75
329.576,8.5
329.686,7.58
329.795,9.75
329.904,14.5
330.014,15.33
330.123,12.67
330.233,21.75
330.342,21.75
330.451,20.17
330.561,25.08
330.67,31.08
330.779,38.5
330.889,61
330.998,73.58
331.107,47
331.216,23.42
331.326,9.08
331.435,5.42
331.544,5.33
331.653,3.42
331.763,5.33
331.872,7.58
331.981,7.5
332.09,8.67
332.2,9.83
332.309,11.08
332.418,11.08
332.527,15.25
332.636,16.33
332.746,24.25
332.855,27.42
332.964,36.5
333.073,40.33
333.182,46.08
333.291,49.92
333.401,56.92
333.51,60.08
333.619,62.17
333.728,83.25
333.837,138.42
333.946,150.42
334.055,88.92
334.164,47.17
334.273,33.42
334.382,38.33
334.491,41
334.6,43
334.71,50.92
334.819,63
334.928,76.83
335.037,98.08
335.146,123
335.255,154.33
335.364,189.58
335.473,247.58
335.582,305
335.69,393.17
335.799,502.08
335.908,641.08
336.017,811.92
336.126,1005.25
336.235,1243.5
336.344,1518.25
336.453,1788.42
336.562,2060.75
336.671,2250.25
336.78,2283.08
336.889,2362.75
336.997,3575
337.106,6094.92
337.215,6107.75
337.324,3097.33
337.433,1050.25
337.542,355.92
337.651,132
337.759,76.25
337.868,55.92
337.977,42.08
338.086,34.92
338.195,24
338.303,25.67
338.412,14.67
338.521,20.83
338.63,10.92
338.738,15.25
338.847,10.75
338.956,10.67
339.065,12.92
339.173,7.08
339.282,10.58
339.391,6.33
339.499,5.08
339.608,5.67
339.717,10.67
339.825,9.42
339.934,7.33
340.043,8.42
340.151,4.08
340.26,7.58
340.369,6.67
340.477,6
340.586,1.42
340.695,4.08
340.803,5.42
340.912,2.33
341.02,3.17
341.129,2.5
341.237,5.75
341.346,2.17
341.455,4.42
341.563,1.58
341.672,9.33
341.78,3.58
341.889,5
341.997,2.83
342.106,1.75
342.214,3.58
342.323,6.67
342.431,1.58
342.54,9.75
342.648,3.17
342.757,6.42
342.865,0.58
342.973,6.83
343.082,3.42
343.19,3.92
343.299,-0.67
343.407,4.33
343.516,6.58
343.624,7.08
343.732,2.67
343.841,3.33
343.949,4.25
344.057,1.83
344.166,-1.92
344.274,0.5
344.382,5.75
344.491,5.92
344.599,-1.33
344.707,3
344.816,4.5
344.924,0.75
345.032,1.75
345.141,3.83
345.249,1.33
345.357,1.92
345.465,4.67
345.574,2.67
345.682,6.25
345.79,5.25
345.898,5.92
346.007,3.83
346.115,3.33
346.223,4.08
346.331,1.42
346.439,4.33
346.548,4
346.656,4.92
346.764,3.92
346.872,2.92
346.98,5.83
347.088,5.58
347.197,1.67
347.305,3.58
347.413,1.83
347.521,4.17
347.629,3.58
347.737,3
347.845,0.42
347.953,5
348.061,2.25
348.169,2.92
348.277,5.33
348.386,9
348.494,8.92
348.602,12.33
348.71,13.67
348.818,17.33
348.926,19.33
349.034,22
349.142,29.83
349.25,28.75
349.358,35.92
349.466,38.75
349.574,41.25
349.682,46.25
349.789,48.92
349.897,72.33
350.005,120.42
350.113,103.92
350.221,55.42
350.329,25.42
350.437,16.58
350.545,9
350.653,8.58
350.761,7.58
350.868,7.83
350.976,11.83
351.084,12.42
351.192,14
351.3,17.58
351.408,19.25
351.516,24.5
351.623,28.17
351.731,32.42
351.839,43.08
351.947,52.17
352.055,66.75
352.162,78.83
352.27,97.75
352.378,123.75
352.486,148.92
352.593,177.67
352.701,217.25
352.809,259.5
352.917,290.67
353.024,335.5
353.132,368.17
353.24,386.25
353.347,395.67
353.455,495.58
353.563,830.67
353.67,1095.42
353.778,788.25
353.886,359.17
353.993,166
354.101,72.25
354.209,38.17
354.316,28.08
354.424,25.92
354.531,22.08
354.639,20.25
354.747,25.58
354.854,28.75
354.962,36.08
355.069,40.75
355.177,49.33
355.284,55.08
355.392,65
355.499,82.42
355.607,92.17
355.715,117.83
355.822,142.33
355.93,171.08
356.037,213.25
356.144,257.33
356.252,309.58
356.359,386.5
356.467,461.42
356.574,566.25
356.682,659.75
356.789,785.5
356.897,897.75
357.004,1019.33
357.112,1136.17
357.219,1220.25
357.326,1260
357.434,1378.75
357.541,2131.67
357.648,3369.83
357.756,3161.08
357.863,1695.5
357.971,749.5
358.078,365.67
358.185,158.58
358.293,73.17
358.4,42
358.507,34.33
358.614,20
358.722,19.5
358.829,14.75
358.936,13.25
359.044,14.5
359.151,11.42
359.258,10.75
359.365,7.75
359.473,10.17
359.58,8.42
359.687,4.42
359.794,6
359.902,4.08
360.009,9.5
360.116,5.33
360.223,5.08
360.33,8.58
360.437,6.83
360.545,5
360.652,3.25
360.759,3.83
360.866,5.92
360.973,4
361.08,3.25
361.187,6.17
361.295,4.67
361.402,-0.33
361.509,4.42
361.616,6.25
361.723,3.33
361.83,3.5
361.937,4.33
362.044,4.83
362.151,4
362.258,1.83
362.365,5.42
362.472,1.42
362.579,5
362.686,2.33
362.793,3.83
362.9,2.5
363.007,5.42
363.114,3.67
363.221,2.75
363.328,1.5
363.435,2.58
363.542,6.17
363.649,5
363.756,5.5
363.863,3.92
363.97,3.75
364.077,4.75
364.184,8
364.29,7.75
364.397,0.25
364.504,1.5
364.611,3.25
364.718,3.75
364.825,5.08
364.932,4.17
365.038,0.17
365.145,5.17
365.252,2.92
365.359,1.17
365.466,4.08
365.572,2.67
365.679,0.08
365.786,8.25
365.893,6.08
366,7.92
366.106,7
366.213,10.67
366.32,16.25
366.427,10.42
366.533,16.17
366.64,12.67
366.747,15.17
366.853,13.33
366.96,20.92
367.067,32.67
367.173,34.83
367.28,26.25
367.387,13.42
367.493,6.67
367.6,3.25
367.707,2.17
367.813,3.42
367.92,6.67
368.027,1.83
368.133,4.75
368.24,2.33
368.346,6.17
368.453,7.42
368.56,5.42
368.666,6.08
368.773,6.25
368.879,9.5
368.986,9.5
369.092,15.08
369.199,8.25
369.305,15.33
369.412,17.08
369.518,21.92
369.625,22.5
369.731,28.58
369.838,34.17
369.944,38.17
370.051,47.58
370.157,59.08
370.264,60.5
370.37,71.17
370.477,75.83
370.583,85.58
370.689,80.83
370.796,106.25
370.902,160.08
371.009,217
371.115,186.33
371.221,102.5
371.328,51.42
371.434,31.33
371.54,19.75
371.647,11.83
371.753,7.92
371.859,8.83
371.966,2.92
372.072,5
372.178,6.67
372.285,10.25
372.391,5
372.497,4.92
372.604,10.08
372.71,6.17
372.816,11.67
372.922,10.17
373.029,20.17
373.135,19.42
373.241,19
373.347,25.58
373.454,28.42
373.56,32
373.666,45.17
373.772,51.25
373.878,58
373.984,70.25
374.091,85.17
374.197,95.83
374.303,120.17
374.409,141.17
374.515,155
374.621,183.67
374.728,206.5
374.834,234.42
374.94,248.5
375.046,267.25
375.152,276.17
375.258,310.33
375.364,466.92
375.47,714.5
375.576,703
375.682,422.42
375.788,212.17
375.894,122.83
376,74
376.106,34.92
376.212,15.5
376.318,12.25
376.424,12.17
376.53,6.17
376.636,6.75
376.742,9.92
376.848,5.17
376.954,7.08
377.06,4.25
377.166,9.92
377.272,11.5
377.378,9.5
377.484,12.17
377.59,16.33
377.696,13.75
377.802,18.75
377.907,20.08
378.013,24.83
378.119,31.58
378.225,43.17
378.331,42.83
378.437,54
378.543,64.08
378.648,72.75
378.754,91.08
378.86,100.92
378.966,123.67
379.072,138.83
379.177,167.5
379.283,191.25
379.389,218.58
379.495,254.17
379.601,287
379.706,328.17
379.812,350.42
379.918,379.42
380.024,404.33
380.129,425
380.235,484.17
380.341,764.17
380.446,1110.83
380.552,1032.83
380.658,594.75
380.763,310.25
380.869,183.83
380.975,108.17
381.08,54.5
381.186,27.08
381.292,16.17
381.397,12.83
381.503,7.33
381.609,10.25
381.714,7.42
381.82,6.58
381.925,5.25
382.031,3.08
382.136,4.5
382.242,2.33
382.348,3.17
382.453,3.42
382.559,9
382.664,3.42
382.77,2.58
382.875,4.08
382.981,2.33
383.086,0.58
383.192,3.92
383.297,4.67
383.403,2.67
383.508,3.92
383.614,4.42
383.719,3
383.825,0.17
383.93,3.5
384.035,0.5
384.141,2.25
384.246,4.17
384.352,6.75
384.457,3.08
384.562,5.25
384.668,-0.08
384.773,3.92
384.879,5.5
384.984,6.83
385.089,-0.67
385.195,5.17
385.3,4.83
385.405,6.42
385.511,9.42
385.616,11.58
385.721,9.5
385.827,6.08
385.932,6.92
386.037,2.92
386.142,7.33
386.248,1.75
386.353,4
386.458,0.92
386.563,4.83
386.669,1.5
386.774,2.42
386.879,3.58
386.984,3.83
387.089,6.08
387.195,0.42
387.3,3.92
387.405,5
387.51,7.58
387.615,4.25
387.721,4.17
387.826,6.75
387.931,5.58
388.036,10
388.141,10.08
388.246,13.33
388.351,18.67
388.456,19.5
388.562,18.42
388.667,18.75
388.772,23.67
388.877,29.42
388.982,33.33
389.087,26.33
389.192,29.33
389.297,42.58
389.402,44.92
389.507,45.67
389.612,38.75
389.717,24.17
389.822,25.08
389.927,18.83
390.032,17.67
390.137,21.25
390.242,15.92
390.347,17
390.452,22.08
390.557,24.42
390.662,24.67
390.767,21.5
390.872,18.42
390.976,16.25
391.081,19.33
391.186,26.08
391.291,42.5
391.396,70.92
391.501,85.75
391.606,53.33
391.711,29.83
391.816,23.17
391.92,14.83
392.025,12.42
392.13,11.83
392.235,10.25
392.34,8.92
392.444,15.08
392.549,16.5
392.654,16.5
392.759,19
392.864,24.67
392.968,27.83
393.073,30.25
393.178,30.92
393.283,39.25
393.387,45.33
393.492,42.75
393.597,48.67
393.701,49.25
393.806,55.08
393.911,61.83
394.016,73.67
394.12,105.58
394.225,149.83
394.33,140.92
394.434,91.75
394.539,51.83
394.644,29.75
394.748,21.83
394.853,11.92
394.957,5.42
395.062,5.67
395.167,0.33
395.271,2.75
395.376,5.33
395.48,2
395.585,2.67
395.689,4.58
395.794,2.08
395.899,5.17
396.003,1.75
396.108,5.5
396.212,2.42
396.317,3.17
396.421,1.5
396.526,6.83
396.63,-0.08
396.735,7
396.839,7.92
