263.60	7.511E-19
263.65	7.439E-19
263.70	7.473E-19
263.75	7.498E-19
263.80	7.434E-19
263.85	7.477E-19
263.90	7.446E-19
263.95	7.474E-19
264.00	7.433E-19
264.05	7.453E-19
264.10	7.398E-19
264.15	7.429E-19
264.20	7.446E-19
264.25	7.400E-19
264.30	7.422E-19
264.35	7.372E-19
264.40	7.303E-19
264.45	7.402E-19
264.50	7.358E-19
264.55	7.349E-19
264.60	7.344E-19
264.65	7.386E-19
264.70	7.330E-19
264.75	7.347E-19
264.80	7.292E-19
264.85	7.314E-19
264.90	7.303E-19
264.95	7.307E-19
265.00	7.306E-19
265.05	7.341E-19
265.10	7.303E-19
265.15	7.266E-19
265.20	7.288E-19
265.25	7.278E-19
265.30	7.314E-19
265.35	7.331E-19
265.40	7.282E-19
265.45	7.229E-19
265.50	7.244E-19
265.55	7.261E-19
265.60	7.249E-19
265.65	7.266E-19
265.70	7.225E-19
265.75	7.231E-19
265.80	7.229E-19
265.85	7.271E-19
265.90	7.235E-19
265.95	7.240E-19
266.00	7.224E-19
266.05	7.194E-19
266.10	7.145E-19
266.15	7.172E-19
266.20	7.175E-19
266.25	7.180E-19
266.30	7.190E-19
266.35	7.154E-19
266.40	7.168E-19
266.45	7.159E-19
266.50	7.158E-19
266.55	7.114E-19
266.60	7.103E-19
266.65	7.080E-19
266.70	7.096E-19
266.75	7.072E-19
266.80	7.095E-19
266.85	7.106E-19
266.90	7.089E-19
266.95	7.052E-19
267.00	7.069E-19
267.05	7.067E-19
267.10	7.033E-19
267.15	7.033E-19
267.20	7.029E-19
267.25	7.030E-19
267.30	7.045E-19
267.35	6.998E-19
267.40	6.974E-19
267.45	6.981E-19
267.50	6.988E-19
267.55	6.982E-19
267.60	6.992E-19
267.65	6.987E-19
267.70	6.957E-19
267.75	6.917E-19
267.80	6.963E-19
267.85	6.982E-19
267.90	6.969E-19
267.95	6.922E-19
268.00	6.925E-19
268.05	6.890E-19
268.10	6.886E-19
268.15	6.879E-19
268.20	6.868E-19
268.25	6.849E-19
268.30	6.884E-19
268.35	6.862E-19
268.40	6.851E-19
268.45	6.835E-19
268.50	6.868E-19
268.55	6.798E-19
268.60	6.840E-19
268.65	6.817E-19
268.70	6.787E-19
268.75	6.769E-19
268.80	6.759E-19
268.85	6.741E-19
268.90	6.760E-19
268.95	6.767E-19
269.00	6.768E-19
269.05	6.686E-19
269.10	6.762E-19
269.15	6.737E-19
269.20	6.762E-19
269.25	6.690E-19
269.30	6.713E-19
269.35	6.689E-19
269.40	6.744E-19
269.45	6.736E-19
269.50	6.673E-19
269.55	6.624E-19
269.60	6.669E-19
269.65	6.672E-19
269.70	6.590E-19
269.75	6.640E-19
269.80	6.642E-19
269.85	6.629E-19
269.90	6.617E-19
269.95	6.593E-19
270.00	6.599E-19
270.05	6.555E-19
270.10	6.549E-19
270.15	6.556E-19
270.20	6.555E-19
270.25	6.540E-19
270.30	6.522E-19
270.35	6.483E-19
270.40	6.499E-19
270.45	6.495E-19
270.50	6.472E-19
270.55	6.508E-19
270.60	6.506E-19
270.65	6.420E-19
270.70	6.450E-19
270.75	6.466E-19
270.80	6.441E-19
270.85	6.395E-19
270.90	6.458E-19
270.95	6.403E-19
271.00	6.427E-19
271.05	6.408E-19
271.10	6.395E-19
271.15	6.353E-19
271.20	6.439E-19
271.25	6.344E-19
271.30	6.334E-19
271.35	6.329E-19
271.40	6.313E-19
271.45	6.350E-19
271.50	6.314E-19
271.55	6.310E-19
271.60	6.317E-19
271.65	6.288E-19
271.70	6.310E-19
271.75	6.256E-19
271.80	6.254E-19
271.85	6.262E-19
271.90	6.262E-19
271.95	6.229E-19
272.00	6.227E-19
272.05	6.256E-19
272.10	6.228E-19
272.15	6.215E-19
272.20	6.221E-19
272.25	6.174E-19
272.30	6.155E-19
272.35	6.173E-19
272.40	6.154E-19
272.45	6.149E-19
272.50	6.158E-19
272.55	6.108E-19
272.60	6.113E-19
272.65	6.106E-19
272.70	6.084E-19
272.75	6.071E-19
272.80	6.086E-19
272.85	6.065E-19
272.90	6.025E-19
272.95	6.047E-19
273.00	6.070E-19
273.05	6.034E-19
273.10	6.029E-19
273.15	6.028E-19
273.20	6.019E-19
273.25	5.978E-19
273.30	6.006E-19
273.35	5.994E-19
273.40	5.995E-19
273.45	5.946E-19
273.50	5.921E-19
273.55	5.923E-19
273.60	5.939E-19
273.65	5.953E-19
273.70	5.917E-19
273.75	5.938E-19
273.80	5.905E-19
273.85	5.876E-19
273.90	5.889E-19
273.95	5.873E-19
274.00	5.866E-19
274.05	5.846E-19
274.10	5.821E-19
274.15	5.865E-19
274.20	5.832E-19
274.25	5.830E-19
274.30	5.767E-19
274.35	5.775E-19
274.40	5.794E-19
274.45	5.780E-19
274.50	5.807E-19
274.55	5.768E-19
274.60	5.759E-19
274.65	5.676E-19
274.70	5.718E-19
274.75	5.712E-19
274.80	5.702E-19
274.85	5.712E-19
274.90	5.678E-19
274.95	5.721E-19
275.00	5.660E-19
275.05	5.659E-19
275.10	5.657E-19
275.15	5.634E-19
275.20	5.649E-19
275.25	5.631E-19
275.30	5.578E-19
275.35	5.630E-19
275.40	5.579E-19
275.45	5.594E-19
275.50	5.595E-19
275.55	5.596E-19
275.60	5.573E-19
275.65	5.525E-19
275.70	5.570E-19
275.75	5.545E-19
275.80	5.535E-19
275.85	5.502E-19
275.90	5.485E-19
275.95	5.473E-19
276.00	5.526E-19
276.05	5.436E-19
276.10	5.478E-19
276.15	5.415E-19
276.20	5.398E-19
276.25	5.449E-19
276.30	5.398E-19
276.35	5.398E-19
276.40	5.396E-19
276.45	5.382E-19
276.50	5.394E-19
276.55	5.363E-19
276.60	5.326E-19
276.65	5.362E-19
276.70	5.354E-19
276.75	5.325E-19
276.80	5.299E-19
276.85	5.303E-19
276.90	5.301E-19
276.95	5.287E-19
277.00	5.278E-19
277.05	5.269E-19
277.10	5.233E-19
277.15	5.252E-19
277.20	5.263E-19
277.25	5.256E-19
277.30	5.194E-19
277.35	5.246E-19
277.40	5.189E-19
277.45	5.165E-19
277.50	5.175E-19
277.55	5.182E-19
277.60	5.121E-19
277.65	5.148E-19
277.70	5.131E-19
277.75	5.116E-19
277.80	5.083E-19
277.85	5.093E-19
277.90	5.091E-19
277.95	5.098E-19
278.00	5.091E-19
278.05	5.077E-19
278.10	5.047E-19
278.15	5.069E-19
278.20	5.015E-19
278.25	5.034E-19
278.30	5.016E-19
278.35	5.005E-19
278.40	4.993E-19
278.45	5.001E-19
278.50	5.008E-19
278.55	4.997E-19
278.60	4.939E-19
278.65	4.972E-19
278.70	4.951E-19
278.75	4.959E-19
278.80	4.950E-19
278.85	4.952E-19
278.90	4.928E-19
278.95	4.899E-19
279.00	4.863E-19
279.05	4.875E-19
279.10	4.892E-19
279.15	4.847E-19
279.20	4.850E-19
279.25	4.856E-19
279.30	4.840E-19
279.35	4.822E-19
279.40	4.823E-19
279.45	4.796E-19
279.50	4.787E-19
279.55	4.792E-19
279.60	4.766E-19
279.65	4.801E-19
279.70	4.774E-19
279.75	4.737E-19
279.80	4.743E-19
279.85	4.710E-19
279.90	4.704E-19
279.95	4.696E-19
280.00	4.707E-19
280.05	4.676E-19
280.10	4.697E-19
280.15	4.656E-19
280.20	4.680E-19
280.25	4.651E-19
280.30	4.615E-19
280.35	4.595E-19
280.40	4.609E-19
280.45	4.574E-19
280.50	4.634E-19
280.55	4.581E-19
280.60	4.565E-19
280.65	4.560E-19
280.70	4.518E-19
280.75	4.549E-19
280.80	4.571E-19
280.85	4.558E-19
280.90	4.505E-19
280.95	4.472E-19
281.00	4.515E-19
281.05	4.500E-19
281.10	4.512E-19
281.15	4.465E-19
281.20	4.473E-19
281.25	4.453E-19
281.30	4.495E-19
281.35	4.441E-19
281.40	4.457E-19
281.45	4.416E-19
281.50	4.387E-19
281.55	4.407E-19
281.60	4.366E-19
281.65	4.369E-19
281.70	4.402E-19
281.75	4.347E-19
281.80	4.368E-19
281.85	4.374E-19
281.90	4.332E-19
281.95	4.331E-19
282.00	4.314E-19
282.05	4.338E-19
282.10	4.272E-19
282.15	4.321E-19
282.20	4.292E-19
282.25	4.225E-19
282.30	4.299E-19
282.35	4.263E-19
282.40	4.252E-19
282.45	4.200E-19
282.50	4.242E-19
282.55	4.220E-19
282.60	4.238E-19
282.65	4.175E-19
282.70	4.196E-19
282.75	4.185E-19
282.80	4.177E-19
282.85	4.149E-19
282.90	4.167E-19
282.95	4.139E-19
283.00	4.168E-19
283.05	4.082E-19
283.10	4.156E-19
283.15	4.074E-19
283.20	4.087E-19
283.25	4.100E-19
283.30	4.067E-19
283.35	4.066E-19
283.40	4.086E-19
283.45	4.033E-19
283.50	4.047E-19
283.55	4.013E-19
283.60	4.022E-19
283.65	4.007E-19
283.70	3.998E-19
283.75	3.976E-19
283.80	3.972E-19
283.85	3.954E-19
283.90	3.967E-19
283.95	3.941E-19
284.00	3.923E-19
284.05	3.934E-19
284.10	3.932E-19
284.15	3.907E-19
284.20	3.886E-19
284.25	3.932E-19
284.30	3.876E-19
284.35	3.859E-19
284.40	3.871E-19
284.45	3.857E-19
284.50	3.868E-19
284.55	3.846E-19
284.60	3.846E-19
284.65	3.818E-19
284.70	3.809E-19
284.75	3.798E-19
284.80	3.790E-19
284.85	3.798E-19
284.90	3.801E-19
284.95	3.780E-19
285.00	3.793E-19
285.05	3.753E-19
285.10	3.755E-19
285.15	3.737E-19
285.20	3.735E-19
285.25	3.731E-19
285.30	3.726E-19
285.35	3.714E-19
285.40	3.735E-19
285.45	3.700E-19
285.50	3.673E-19
285.55	3.682E-19
285.60	3.652E-19
285.65	3.640E-19
285.70	3.663E-19
285.75	3.608E-19
285.80	3.637E-19
285.85	3.610E-19
285.90	3.599E-19
285.95	3.570E-19
286.00	3.557E-19
286.05	3.576E-19
286.10	3.559E-19
286.15	3.545E-19
286.20	3.555E-19
286.25	3.552E-19
286.30	3.528E-19
286.35	3.514E-19
286.40	3.533E-19
286.45	3.521E-19
286.50	3.482E-19
286.55	3.502E-19
286.60	3.495E-19
286.65	3.474E-19
286.70	3.478E-19
286.75	3.442E-19
286.80	3.443E-19
286.85	3.442E-19
286.90	3.450E-19
286.95	3.433E-19
287.00	3.426E-19
287.05	3.426E-19
287.10	3.424E-19
287.15	3.396E-19
287.20	3.396E-19
287.25	3.375E-19
287.30	3.372E-19
287.35	3.347E-19
287.40	3.380E-19
287.45	3.348E-19
287.50	3.343E-19
287.55	3.337E-19
287.60	3.337E-19
287.65	3.302E-19
287.70	3.325E-19
287.75	3.325E-19
287.80	3.297E-19
287.85	3.300E-19
287.90	3.261E-19
287.95	3.281E-19
288.00	3.267E-19
288.05	3.281E-19
288.10	3.237E-19
288.15	3.247E-19
288.20	3.221E-19
288.25	3.229E-19
288.30	3.231E-19
288.35	3.236E-19
288.40	3.191E-19
288.45	3.197E-19
288.50	3.207E-19
288.55	3.183E-19
288.60	3.187E-19
288.65	3.197E-19
288.70	3.172E-19
288.75	3.169E-19
288.80	3.162E-19
288.85	3.129E-19
288.90	3.099E-19
288.95	3.131E-19
289.00	3.144E-19
289.05	3.093E-19
289.10	3.109E-19
289.15	3.093E-19
289.20	3.096E-19
289.25	3.059E-19
289.30	3.069E-19
289.35	3.063E-19
289.40	3.058E-19
289.45	3.067E-19
289.50	3.056E-19
289.55	3.047E-19
289.60	3.040E-19
289.65	3.025E-19
289.70	3.002E-19
289.75	3.035E-19
289.80	3.004E-19
289.85	2.989E-19
289.90	2.999E-19
289.95	2.969E-19
290.00	2.959E-19
290.05	2.974E-19
290.10	2.960E-19
290.15	2.944E-19
290.20	2.965E-19
290.25	2.942E-19
290.30	2.923E-19
290.35	2.927E-19
290.40	2.918E-19
290.45	2.945E-19
290.50	2.889E-19
290.55	2.917E-19
290.60	2.929E-19
290.65	2.896E-19
290.70	2.885E-19
290.75	2.887E-19
290.80	2.873E-19
290.85	2.864E-19
290.90	2.868E-19
290.95	2.866E-19
291.00	2.862E-19
291.05	2.852E-19
291.10	2.838E-19
291.15	2.830E-19
291.20	2.820E-19
291.25	2.835E-19
291.30	2.799E-19
291.35	2.796E-19
291.40	2.810E-19
291.45	2.780E-19
291.50	2.792E-19
291.55	2.813E-19
291.60	2.761E-19
291.65	2.764E-19
291.70	2.746E-19
291.75	2.752E-19
291.80	2.749E-19
291.85	2.728E-19
291.90	2.739E-19
291.95	2.741E-19
292.00	2.719E-19
292.05	2.713E-19
292.10	2.695E-19
292.15	2.722E-19
292.20	2.696E-19
292.25	2.691E-19
292.30	2.717E-19
292.35	2.666E-19
292.40	2.672E-19
292.45	2.664E-19
292.50	2.661E-19
292.55	2.671E-19
292.60	2.658E-19
292.65	2.637E-19
292.70	2.654E-19
292.75	2.627E-19
292.80	2.623E-19
292.85	2.642E-19
292.90	2.638E-19
292.95	2.611E-19
293.00	2.618E-19
293.05	2.621E-19
293.10	2.598E-19
293.15	2.592E-19
293.20	2.583E-19
293.25	2.593E-19
293.30	2.568E-19
293.35	2.572E-19
293.40	2.574E-19
293.45	2.572E-19
293.50	2.586E-19
293.55	2.561E-19
293.60	2.549E-19
293.65	2.563E-19
293.70	2.535E-19
293.75	2.517E-19
293.80	2.541E-19
293.85	2.558E-19
293.90	2.535E-19
293.95	2.532E-19
294.00	2.524E-19
294.05	2.520E-19
294.10	2.501E-19
294.15	2.514E-19
294.20	2.501E-19
294.25	2.506E-19
294.30	2.488E-19
294.35	2.496E-19
294.40	2.506E-19
294.45	2.462E-19
294.50	2.481E-19
294.55	2.482E-19
294.60	2.467E-19
294.65	2.454E-19
294.70	2.469E-19
294.75	2.459E-19
294.80	2.430E-19
294.85	2.444E-19
294.90	2.422E-19
294.95	2.419E-19
295.00	2.436E-19
295.05	2.422E-19
295.10	2.411E-19
295.15	2.397E-19
295.20	2.407E-19
295.25	2.399E-19
295.30	2.404E-19
295.35	2.411E-19
295.40	2.400E-19
295.45	2.381E-19
295.50	2.401E-19
295.55	2.393E-19
295.60	2.395E-19
295.65	2.383E-19
295.70	2.359E-19
295.75	2.385E-19
295.80	2.363E-19
295.85	2.384E-19
295.90	2.376E-19
295.95	2.365E-19
296.00	2.381E-19
296.05	2.367E-19
296.10	2.355E-19
296.15	2.374E-19
296.20	2.360E-19
296.25	2.372E-19
296.30	2.370E-19
296.35	2.311E-19
296.40	2.350E-19
296.45	2.320E-19
296.50	2.314E-19
296.55	2.299E-19
296.60	2.291E-19
296.65	2.324E-19
296.70	2.285E-19
296.75	2.295E-19
296.80	2.315E-19
296.85	2.308E-19
296.90	2.315E-19
296.95	2.279E-19
297.00	2.297E-19
297.05	2.282E-19
297.10	2.290E-19
297.15	2.253E-19
297.20	2.275E-19
297.25	2.259E-19
297.30	2.245E-19
297.35	2.281E-19
297.40	2.267E-19
297.45	2.251E-19
297.50	2.261E-19
297.55	2.263E-19
297.60	2.227E-19
297.65	2.267E-19
297.70	2.226E-19
297.75	2.241E-19
297.80	2.227E-19
297.85	2.244E-19
297.90	2.215E-19
297.95	2.228E-19
298.00	2.228E-19
298.05	2.254E-19
298.10	2.228E-19
298.15	2.208E-19
298.20	2.204E-19
298.25	2.211E-19
298.30	2.222E-19
298.35	2.220E-19
298.40	2.216E-19
298.45	2.209E-19
298.50	2.215E-19
298.55	2.208E-19
298.60	2.220E-19
298.65	2.215E-19
298.70	2.187E-19
298.75	2.198E-19
298.80	2.189E-19
298.85	2.223E-19
298.90	2.204E-19
298.95	2.190E-19
299.00	2.198E-19
299.05	2.183E-19
299.10	2.199E-19
299.15	2.195E-19
299.20	2.189E-19
299.25	2.189E-19
299.30	2.192E-19
299.35	2.189E-19
299.40	2.181E-19
299.45	2.176E-19
299.50	2.181E-19
299.55	2.200E-19
299.60	2.182E-19
299.65	2.204E-19
299.70	2.176E-19
299.75	2.181E-19
299.80	2.186E-19
299.85	2.183E-19
299.90	2.175E-19
299.95	2.195E-19
300.00	2.160E-19
300.05	2.177E-19
300.10	2.175E-19
300.15	2.182E-19
300.20	2.179E-19
300.25	2.183E-19
300.30	2.177E-19
300.35	2.183E-19
300.40	2.170E-19
300.45	2.181E-19
300.50	2.171E-19
300.55	2.163E-19
300.60	2.173E-19
300.65	2.177E-19
300.70	2.171E-19
300.75	2.156E-19
300.80	2.173E-19
300.85	2.173E-19
300.90	2.185E-19
300.95	2.186E-19
301.00	2.178E-19
301.05	2.181E-19
301.10	2.180E-19
301.15	2.160E-19
301.20	2.187E-19
301.25	2.196E-19
301.30	2.181E-19
301.35	2.172E-19
301.40	2.195E-19
301.45	2.178E-19
301.50	2.198E-19
301.55	2.195E-19
301.60	2.183E-19
301.65	2.182E-19
301.70	2.192E-19
301.75	2.169E-19
301.80	2.159E-19
301.85	2.180E-19
301.90	2.187E-19
301.95	2.195E-19
302.00	2.171E-19
302.05	2.171E-19
302.10	2.162E-19
302.15	2.174E-19
302.20	2.202E-19
302.25	2.198E-19
302.30	2.180E-19
302.35	2.185E-19
302.40	2.186E-19
302.45	2.184E-19
302.50	2.156E-19
302.55	2.219E-19
302.60	2.197E-19
302.65	2.190E-19
302.70	2.188E-19
302.75	2.179E-19
302.80	2.197E-19
302.85	2.186E-19
302.90	2.193E-19
302.95	2.192E-19
303.00	2.201E-19
303.05	2.204E-19
303.10	2.194E-19
303.15	2.195E-19
303.20	2.191E-19
303.25	2.200E-19
303.30	2.195E-19
303.35	2.219E-19
303.40	2.213E-19
303.45	2.222E-19
303.50	2.213E-19
303.55	2.193E-19
303.60	2.205E-19
303.65	2.196E-19
303.70	2.225E-19
303.75	2.223E-19
303.80	2.211E-19
303.85	2.206E-19
303.90	2.235E-19
303.95	2.222E-19
304.00	2.221E-19
304.05	2.221E-19
304.10	2.207E-19
304.15	2.218E-19
304.20	2.229E-19
304.25	2.217E-19
304.30	2.247E-19
304.35	2.222E-19
304.40	2.230E-19
304.45	2.223E-19
304.50	2.238E-19
304.55	2.238E-19
304.60	2.252E-19
304.65	2.250E-19
304.70	2.260E-19
304.75	2.258E-19
304.80	2.258E-19
304.85	2.253E-19
304.90	2.252E-19
304.95	2.250E-19
305.00	2.247E-19
305.05	2.247E-19
305.10	2.225E-19
305.15	2.276E-19
305.20	2.264E-19
305.25	2.258E-19
305.30	2.268E-19
305.35	2.296E-19
305.40	2.275E-19
305.45	2.292E-19
305.50	2.299E-19
305.55	2.306E-19
305.60	2.318E-19
305.65	2.290E-19
305.70	2.312E-19
305.75	2.305E-19
305.80	2.308E-19
305.85	2.327E-19
305.90	2.313E-19
305.95	2.310E-19
306.00	2.310E-19
306.05	2.322E-19
306.10	2.319E-19
306.15	2.318E-19
306.20	2.343E-19
306.25	2.309E-19
306.30	2.348E-19
306.35	2.335E-19
306.40	2.320E-19
306.45	2.362E-19
306.50	2.362E-19
306.55	2.365E-19
306.60	2.352E-19
306.65	2.360E-19
306.70	2.377E-19
306.75	2.356E-19
306.80	2.394E-19
306.85	2.390E-19
306.90	2.389E-19
306.95	2.407E-19
307.00	2.392E-19
307.05	2.374E-19
307.10	2.394E-19
307.15	2.383E-19
307.20	2.426E-19
307.25	2.412E-19
307.30	2.414E-19
307.35	2.433E-19
307.40	2.442E-19
307.45	2.438E-19
307.50	2.438E-19
307.55	2.433E-19
307.60	2.460E-19
307.65	2.458E-19
307.70	2.434E-19
307.75	2.454E-19
307.80	2.441E-19
307.85	2.459E-19
307.90	2.479E-19
307.95	2.468E-19
308.00	2.506E-19
308.05	2.504E-19
308.10	2.491E-19
308.15	2.486E-19
308.20	2.509E-19
308.25	2.493E-19
308.30	2.497E-19
308.35	2.526E-19
308.40	2.517E-19
308.45	2.541E-19
308.50	2.560E-19
308.55	2.540E-19
308.60	2.539E-19
308.65	2.557E-19
308.70	2.547E-19
308.75	2.560E-19
308.80	2.589E-19
308.85	2.561E-19
308.90	2.580E-19
308.95	2.586E-19
309.00	2.557E-19
309.05	2.579E-19
309.10	2.601E-19
309.15	2.604E-19
309.20	2.610E-19
309.25	2.592E-19
309.30	2.616E-19
309.35	2.587E-19
309.40	2.580E-19
309.45	2.611E-19
309.50	2.641E-19
309.55	2.627E-19
309.60	2.622E-19
309.65	2.679E-19
309.70	2.649E-19
309.75	2.648E-19
309.80	2.652E-19
309.85	2.636E-19
309.90	2.655E-19
309.95	2.663E-19
310.00	2.680E-19
310.05	2.669E-19
310.10	2.695E-19
310.15	2.707E-19
310.20	2.727E-19
310.25	2.749E-19
310.30	2.724E-19
310.35	2.717E-19
310.40	2.729E-19
310.45	2.767E-19
310.50	2.774E-19
310.55	2.758E-19
310.60	2.769E-19
310.65	2.771E-19
310.70	2.757E-19
310.75	2.791E-19
310.80	2.794E-19
310.85	2.804E-19
310.90	2.807E-19
310.95	2.783E-19
311.00	2.773E-19
311.05	2.825E-19
311.10	2.831E-19
311.15	2.822E-19
311.20	2.846E-19
311.25	2.844E-19
311.30	2.851E-19
311.35	2.853E-19
311.40	2.854E-19
311.45	2.864E-19
311.50	2.884E-19
311.55	2.889E-19
311.60	2.891E-19
311.65	2.900E-19
311.70	2.892E-19
311.75	2.918E-19
311.80	2.881E-19
311.85	2.932E-19
311.90	2.936E-19
311.95	2.921E-19
312.00	2.970E-19
312.05	2.980E-19
312.10	2.959E-19
312.15	2.985E-19
312.20	2.975E-19
312.25	2.995E-19
312.30	2.968E-19
312.35	2.992E-19
312.40	3.006E-19
312.45	3.004E-19
312.50	3.019E-19
312.55	3.021E-19
312.60	3.035E-19
312.65	3.034E-19
312.70	3.030E-19
312.75	3.060E-19
312.80	3.071E-19
312.85	3.079E-19
312.90	3.072E-19
312.95	3.068E-19
313.00	3.097E-19
313.05	3.093E-19
313.10	3.104E-19
313.15	3.109E-19
313.20	3.112E-19
313.25	3.126E-19
313.30	3.148E-19
313.35	3.142E-19
313.40	3.129E-19
313.45	3.173E-19
313.50	3.164E-19
313.55	3.178E-19
313.60	3.188E-19
313.65	3.194E-19
313.70	3.199E-19
313.75	3.203E-19
313.80	3.237E-19
313.85	3.257E-19
313.90	3.246E-19
313.95	3.276E-19
314.00	3.251E-19
314.05	3.249E-19
314.10	3.289E-19
314.15	3.284E-19
314.20	3.290E-19
314.25	3.283E-19
314.30	3.297E-19
314.35	3.322E-19
314.40	3.347E-19
314.45	3.333E-19
314.50	3.332E-19
314.55	3.350E-19
314.60	3.350E-19
314.65	3.371E-19
314.70	3.374E-19
314.75	3.361E-19
314.80	3.345E-19
314.85	3.391E-19
314.90	3.402E-19
314.95	3.424E-19
315.00	3.426E-19
315.05	3.422E-19
315.10	3.440E-19
315.15	3.434E-19
315.20	3.450E-19
315.25	3.445E-19
315.30	3.443E-19
315.35	3.481E-19
315.40	3.483E-19
315.45	3.504E-19
315.50	3.508E-19
315.55	3.518E-19
315.60	3.521E-19
315.65	3.527E-19
315.70	3.545E-19
315.75	3.557E-19
315.80	3.536E-19
315.85	3.568E-19
315.90	3.572E-19
315.95	3.580E-19
316.00	3.566E-19
316.05	3.625E-19
316.10	3.618E-19
316.15	3.611E-19
316.20	3.634E-19
316.25	3.631E-19
316.30	3.654E-19
316.35	3.659E-19
316.40	3.665E-19
316.45	3.668E-19
316.50	3.693E-19
316.55	3.719E-19
316.60	3.729E-19
316.65	3.735E-19
316.70	3.722E-19
316.75	3.737E-19
316.80	3.735E-19
316.85	3.749E-19
316.90	3.757E-19
316.95	3.789E-19
317.00	3.770E-19
317.05	3.802E-19
317.10	3.822E-19
317.15	3.826E-19
317.20	3.811E-19
317.25	3.805E-19
317.30	3.855E-19
317.35	3.830E-19
317.40	3.849E-19
317.45	3.860E-19
317.50	3.866E-19
317.55	3.894E-19
317.60	3.922E-19
317.65	3.927E-19
317.70	3.938E-19
317.75	3.961E-19
317.80	3.947E-19
317.85	3.990E-19
317.90	3.988E-19
317.95	4.016E-19
318.00	4.012E-19
318.05	4.021E-19
318.10	4.010E-19
318.15	4.062E-19
318.20	4.066E-19
318.25	4.058E-19
318.30	4.063E-19
318.35	4.110E-19
318.40	4.080E-19
318.45	4.098E-19
318.50	4.100E-19
318.55	4.180E-19
318.60	4.122E-19
318.65	4.215E-19
318.70	4.189E-19
318.75	4.203E-19
318.80	4.280E-19
318.85	4.269E-19
318.90	4.216E-19
318.95	4.254E-19
319.00	4.270E-19
319.05	4.245E-19
319.10	4.313E-19
319.15	4.301E-19
319.20	4.328E-19
319.25	4.289E-19
319.30	4.342E-19
319.35	4.340E-19
319.40	4.355E-19
319.45	4.336E-19
319.50	4.409E-19
319.55	4.378E-19
319.60	4.470E-19
319.65	4.414E-19
319.70	4.440E-19
319.75	4.441E-19
319.80	4.468E-19
319.85	4.466E-19
319.90	4.490E-19
319.95	4.513E-19
320.00	4.494E-19
320.05	4.495E-19
320.10	4.493E-19
320.15	4.542E-19
320.20	4.548E-19
320.25	4.544E-19
320.30	4.593E-19
320.35	4.626E-19
320.40	4.649E-19
320.45	4.618E-19
320.50	4.651E-19
320.55	4.680E-19
320.60	4.628E-19
320.65	4.693E-19
320.70	4.650E-19
320.75	4.706E-19
320.80	4.731E-19
320.85	4.697E-19
320.90	4.739E-19
320.95	4.768E-19
321.00	4.752E-19
321.05	4.763E-19
321.10	4.774E-19
321.15	4.804E-19
321.20	4.807E-19
321.25	4.814E-19
321.30	4.844E-19
321.35	4.830E-19
321.40	4.817E-19
321.45	4.862E-19
321.50	4.866E-19
321.55	4.872E-19
321.60	4.913E-19
321.65	4.887E-19
321.70	4.952E-19
321.75	4.941E-19
321.80	4.940E-19
321.85	4.989E-19
321.90	4.950E-19
321.95	4.987E-19
322.00	5.016E-19
322.05	5.022E-19
322.10	5.020E-19
322.15	5.066E-19
322.20	5.080E-19
322.25	5.049E-19
322.30	5.036E-19
322.35	5.088E-19
322.40	5.061E-19
322.45	5.134E-19
322.50	5.106E-19
322.55	5.126E-19
322.60	5.083E-19
322.65	5.159E-19
322.70	5.183E-19
322.75	5.201E-19
322.80	5.149E-19
322.85	5.219E-19
322.90	5.180E-19
322.95	5.264E-19
323.00	5.217E-19
323.05	5.225E-19
323.10	5.318E-19
323.15	5.302E-19
323.20	5.269E-19
323.25	5.248E-19
323.30	5.329E-19
323.35	5.371E-19
323.40	5.375E-19
323.45	5.347E-19
323.50	5.401E-19
323.55	5.377E-19
323.60	5.383E-19
323.65	5.400E-19
323.70	5.421E-19
323.75	5.504E-19
323.80	5.443E-19
323.85	5.464E-19
323.90	5.471E-19
323.95	5.504E-19
324.00	5.502E-19
324.05	5.525E-19
324.10	5.572E-19
324.15	5.536E-19
324.20	5.565E-19
324.25	5.540E-19
324.30	5.571E-19
324.35	5.633E-19
324.40	5.583E-19
324.45	5.670E-19
324.50	5.618E-19
324.55	5.642E-19
324.60	5.691E-19
324.65	5.659E-19
324.70	5.708E-19
324.75	5.714E-19
324.80	5.748E-19
324.85	5.698E-19
324.90	5.741E-19
324.95	5.767E-19
325.00	5.740E-19
325.05	5.772E-19
325.10	5.807E-19
325.15	5.854E-19
325.20	5.812E-19
325.25	5.794E-19
325.30	5.826E-19
325.35	5.866E-19
325.40	5.851E-19
325.45	5.828E-19
325.50	5.879E-19
325.55	5.885E-19
325.60	5.956E-19
325.65	5.917E-19
325.70	5.899E-19
325.75	5.927E-19
325.80	5.931E-19
325.85	5.979E-19
325.90	5.975E-19
325.95	6.042E-19
326.00	5.975E-19
326.05	6.001E-19
326.10	6.023E-19
326.15	6.079E-19
326.20	6.066E-19
326.25	6.083E-19
326.30	6.102E-19
326.35	6.114E-19
326.40	6.104E-19
326.45	6.142E-19
326.50	6.143E-19
326.55	6.113E-19
326.60	6.119E-19
326.65	6.184E-19
326.70	6.202E-19
326.75	6.191E-19
326.80	6.218E-19
326.85	6.212E-19
326.90	6.221E-19
326.95	6.265E-19
327.00	6.206E-19
327.05	6.265E-19
327.10	6.229E-19
327.15	6.261E-19
