251.0	2.157E-20
251.2	1.932E-20
251.4	1.899E-20
251.6	1.820E-20
251.8	1.802E-20
252.0	1.955E-20
252.2	1.779E-20
252.4	1.882E-20
252.6	1.769E-20
252.8	1.681E-20
253.0	1.920E-20
253.2	1.821E-20
253.4	1.954E-20
253.6	1.989E-20
253.8	1.844E-20
254.0	1.858E-20
254.2	1.850E-20
254.4	1.857E-20
254.6	1.898E-20
254.8	1.761E-20
255.0	1.950E-20
255.2	2.154E-20
255.4	2.086E-20
255.6	1.976E-20
255.8	2.240E-20
256.0	2.109E-20
256.2	2.075E-20
256.4	1.827E-20
256.6	2.004E-20
256.8	1.961E-20
257.0	1.936E-20
257.2	2.061E-20
257.4	2.093E-20
257.6	2.115E-20
257.8	2.433E-20
258.0	2.233E-20
258.2	2.011E-20
258.4	2.174E-20
258.6	2.002E-20
258.8	2.083E-20
259.0	2.053E-20
259.2	2.282E-20
259.4	2.212E-20
259.6	2.274E-20
259.8	2.200E-20
260.0	2.233E-20
260.2	2.217E-20
260.4	2.243E-20
260.6	2.156E-20
260.8	2.384E-20
261.0	2.260E-20
261.2	2.358E-20
261.4	2.280E-20
261.6	2.290E-20
261.8	2.395E-20
262.0	2.236E-20
262.2	2.473E-20
262.4	2.276E-20
262.6	2.533E-20
262.8	2.618E-20
263.0	2.655E-20
263.2	2.754E-20
263.4	2.589E-20
263.6	2.556E-20
263.8	2.720E-20
264.0	2.547E-20
264.2	2.647E-20
264.4	2.742E-20
264.6	2.657E-20
264.8	2.694E-20
265.0	2.922E-20
265.2	2.890E-20
265.4	2.745E-20
265.6	2.772E-20
265.8	2.695E-20
266.0	2.595E-20
266.2	2.791E-20
266.4	2.716E-20
266.6	2.633E-20
266.8	2.820E-20
267.0	2.870E-20
267.2	2.924E-20
267.4	3.150E-20
267.6	2.928E-20
267.8	3.033E-20
268.0	3.152E-20
268.2	2.941E-20
268.4	3.206E-20
268.6	3.264E-20
268.8	3.422E-20
269.0	3.452E-20
269.2	3.622E-20
269.4	3.645E-20
269.6	3.523E-20
269.8	3.643E-20
270.0	3.588E-20
270.2	3.485E-20
270.4	3.576E-20
270.6	3.490E-20
270.8	3.533E-20
271.0	3.532E-20
271.2	3.507E-20
271.4	3.603E-20
271.6	3.512E-20
271.8	3.300E-20
272.0	3.597E-20
272.2	3.690E-20
272.4	3.862E-20
272.6	3.948E-20
272.8	3.955E-20
273.0	4.181E-20
273.2	4.188E-20
273.4	3.990E-20
273.6	4.206E-20
273.8	4.259E-20
274.0	4.306E-20
274.2	4.627E-20
274.4	4.518E-20
274.6	4.506E-20
274.8	4.464E-20
275.0	4.337E-20
275.2	4.483E-20
275.4	4.557E-20
275.6	4.632E-20
275.8	4.323E-20
276.0	4.470E-20
276.2	4.488E-20
276.4	4.584E-20
276.6	4.603E-20
276.8	4.604E-20
277.0	4.658E-20
277.2	4.632E-20
277.4	4.845E-20
277.6	4.993E-20
277.8	5.018E-20
278.0	4.967E-20
278.2	4.839E-20
278.4	5.031E-20
278.6	5.183E-20
278.8	5.355E-20
279.0	5.588E-20
279.2	5.562E-20
279.4	5.743E-20
279.6	5.960E-20
279.8	5.667E-20
280.0	5.653E-20
280.2	5.784E-20
280.4	5.527E-20
280.6	5.891E-20
280.8	5.814E-20
281.0	5.955E-20
281.2	6.067E-20
281.4	6.139E-20
281.6	6.079E-20
281.8	5.970E-20
282.0	5.868E-20
282.2	5.727E-20
282.4	5.672E-20
282.6	5.616E-20
282.8	5.722E-20
283.0	5.938E-20
283.2	6.131E-20
283.4	6.174E-20
283.6	6.334E-20
283.8	6.724E-20
284.0	6.823E-20
284.2	6.802E-20
284.4	6.955E-20
284.6	6.953E-20
284.8	7.260E-20
285.0	7.051E-20
285.2	7.389E-20
285.4	7.322E-20
285.6	7.583E-20
285.8	7.584E-20
286.0	7.854E-20
286.2	7.667E-20
286.4	7.892E-20
286.6	7.595E-20
286.8	7.389E-20
287.0	7.452E-20
287.2	7.216E-20
287.4	7.426E-20
287.6	7.494E-20
287.8	7.504E-20
288.0	7.583E-20
288.2	7.772E-20
288.4	7.712E-20
288.6	7.797E-20
288.8	7.863E-20
289.0	8.161E-20
289.2	8.229E-20
289.4	8.185E-20
289.6	8.446E-20
289.8	8.534E-20
290.0	8.763E-20
290.2	8.718E-20
290.4	8.565E-20
290.6	8.786E-20
290.8	8.684E-20
291.0	9.016E-20
291.2	9.273E-20
291.4	9.463E-20
291.6	9.895E-20
291.8	1.005E-19
292.0	9.984E-20
292.2	1.020E-19
292.4	1.039E-19
292.6	1.032E-19
292.8	1.040E-19
293.0	1.001E-19
293.2	9.555E-20
293.4	9.331E-20
293.6	9.424E-20
293.8	9.467E-20
294.0	9.516E-20
294.2	9.585E-20
294.4	1.011E-19
294.6	1.034E-19
294.8	1.063E-19
295.0	1.062E-19
295.2	1.030E-19
295.4	9.922E-20
295.6	9.857E-20
295.8	9.804E-20
296.0	1.011E-19
296.2	1.073E-19
296.4	1.096E-19
296.6	1.172E-19
296.8	1.204E-19
297.0	1.237E-19
297.2	1.290E-19
297.4	1.309E-19
297.6	1.326E-19
297.8	1.318E-19
298.0	1.259E-19
298.2	1.222E-19
298.4	1.233E-19
298.6	1.204E-19
298.8	1.216E-19
299.0	1.234E-19
299.2	1.231E-19
299.4	1.259E-19
299.6	1.288E-19
299.8	1.269E-19
300.0	1.272E-19
300.2	1.221E-19
300.4	1.216E-19
300.6	1.211E-19
300.8	1.227E-19
301.0	1.236E-19
301.2	1.231E-19
301.4	1.246E-19
301.6	1.290E-19
301.8	1.350E-19
302.0	1.362E-19
302.2	1.435E-19
302.4	1.424E-19
302.6	1.412E-19
302.8	1.468E-19
303.0	1.511E-19
303.2	1.546E-19
303.4	1.527E-19
303.6	1.519E-19
303.8	1.534E-19
304.0	1.492E-19
304.2	1.517E-19
304.4	1.549E-19
304.6	1.542E-19
304.8	1.577E-19
305.0	1.576E-19
305.2	1.578E-19
305.4	1.556E-19
305.6	1.539E-19
305.8	1.526E-19
306.0	1.534E-19
306.2	1.516E-19
306.4	1.572E-19
306.6	1.605E-19
306.8	1.615E-19
307.0	1.666E-19
307.2	1.665E-19
307.4	1.680E-19
307.6	1.651E-19
307.8	1.644E-19
308.0	1.598E-19
308.2	1.594E-19
308.4	1.608E-19
308.6	1.670E-19
308.8	1.726E-19
309.0	1.792E-19
309.2	1.856E-19
309.4	1.885E-19
309.6	1.872E-19
309.8	1.811E-19
310.0	1.829E-19
310.2	1.842E-19
310.4	1.823E-19
310.6	1.860E-19
310.8	1.900E-19
311.0	1.892E-19
311.2	1.904E-19
311.4	1.882E-19
311.6	1.908E-19
311.8	1.883E-19
312.0	1.945E-19
312.2	2.026E-19
312.4	2.060E-19
312.6	2.061E-19
312.8	2.003E-19
313.0	2.002E-19
313.2	1.995E-19
313.4	1.921E-19
313.6	1.941E-19
313.8	1.920E-19
314.0	1.944E-19
314.2	2.004E-19
314.4	2.062E-19
314.6	2.062E-19
314.8	2.183E-19
315.0	2.233E-19
315.2	2.197E-19
315.4	2.163E-19
315.6	2.125E-19
315.8	2.056E-19
316.0	2.122E-19
316.2	2.133E-19
316.4	2.126E-19
316.6	2.147E-19
316.8	2.191E-19
317.0	2.280E-19
317.2	2.298E-19
317.4	2.390E-19
317.6	2.435E-19
317.8	2.428E-19
318.0	2.431E-19
318.2	2.418E-19
318.4	2.384E-19
318.6	2.339E-19
318.8	2.373E-19
319.0	2.309E-19
319.2	2.344E-19
319.4	2.349E-19
319.6	2.443E-19
319.8	2.489E-19
320.0	2.531E-19
320.2	2.557E-19
320.4	2.587E-19
320.6	2.556E-19
320.8	2.468E-19
321.0	2.443E-19
321.2	2.424E-19
321.4	2.417E-19
321.6	2.485E-19
321.8	2.504E-19
322.0	2.512E-19
322.2	2.560E-19
322.4	2.597E-19
322.6	2.637E-19
322.8	2.674E-19
323.0	2.680E-19
323.2	2.682E-19
323.4	2.662E-19
323.6	2.638E-19
323.8	2.660E-19
324.0	2.589E-19
324.2	2.619E-19
324.4	2.623E-19
324.6	2.647E-19
324.8	2.669E-19
325.0	2.878E-19
325.2	2.768E-19
325.4	2.794E-19
325.6	2.799E-19
325.8	2.754E-19
326.0	2.766E-19
326.2	2.885E-19
326.4	2.889E-19
326.6	2.783E-19
326.8	2.830E-19
327.0	2.801E-19
327.2	2.868E-19
327.4	2.804E-19
327.6	2.889E-19
327.8	2.955E-19
328.0	2.819E-19
328.2	2.946E-19
328.4	2.775E-19
328.6	2.863E-19
328.8	2.880E-19
329.0	2.984E-19
329.2	3.076E-19
329.4	3.164E-19
329.6	3.098E-19
329.8	3.127E-19
330.0	3.037E-19
330.2	2.971E-19
330.4	2.930E-19
330.6	2.930E-19
330.8	2.960E-19
331.0	3.052E-19
331.2	3.022E-19
331.4	3.092E-19
331.6	3.010E-19
331.8	2.984E-19
332.0	3.070E-19
332.2	3.167E-19
332.4	3.429E-19
332.6	3.566E-19
332.8	3.629E-19
333.0	3.580E-19
333.2	3.497E-19
333.4	3.288E-19
333.6	3.254E-19
333.8	3.176E-19
334.0	3.048E-19
334.2	3.029E-19
334.4	3.198E-19
334.6	3.215E-19
334.8	3.480E-19
335.0	3.471E-19
335.2	3.336E-19
335.4	3.228E-19
335.6	3.279E-19
335.8	3.293E-19
336.0	3.394E-19
336.2	3.446E-19
336.4	3.449E-19
336.6	3.414E-19
336.8	3.429E-19
337.0	3.328E-19
337.2	3.304E-19
337.4	3.180E-19
337.6	3.173E-19
337.8	3.204E-19
338.0	3.401E-19
338.2	3.651E-19
338.4	3.875E-19
338.6	3.877E-19
338.8	3.874E-19
339.0	3.821E-19
339.2	3.848E-19
339.4	3.673E-19
339.6	3.692E-19
339.8	3.674E-19
340.0	3.670E-19
340.2	3.746E-19
340.4	3.758E-19
340.6	3.892E-19
340.8	4.037E-19
341.0	4.104E-19
341.2	4.065E-19
341.4	4.011E-19
341.6	3.943E-19
341.8	3.860E-19
342.0	3.751E-19
342.2	3.569E-19
342.4	3.523E-19
342.6	3.476E-19
342.8	3.435E-19
343.0	3.449E-19
343.2	3.615E-19
343.4	3.745E-19
343.6	3.768E-19
343.8	3.800E-19
344.0	3.723E-19
344.2	3.708E-19
344.4	3.793E-19
344.6	3.808E-19
344.8	3.832E-19
345.0	3.953E-19
345.2	3.880E-19
345.4	3.853E-19
345.6	3.930E-19
345.8	4.026E-19
346.0	4.174E-19
346.2	4.219E-19
346.4	4.210E-19
346.6	4.317E-19
346.8	4.256E-19
347.0	4.117E-19
347.2	4.096E-19
347.4	4.065E-19
347.6	4.130E-19
347.8	4.249E-19
348.0	4.613E-19
348.2	4.929E-19
348.4	4.940E-19
348.6	4.754E-19
348.8	4.511E-19
349.0	4.183E-19
349.2	3.984E-19
349.4	3.819E-19
349.6	3.841E-19
349.8	3.836E-19
350.0	3.907E-19
350.2	3.971E-19
350.4	4.165E-19
350.6	4.233E-19
350.8	4.279E-19
351.0	4.421E-19
351.2	4.404E-19
351.4	4.249E-19
351.6	4.093E-19
351.8	4.019E-19
352.0	4.118E-19
352.2	4.261E-19
352.4	4.139E-19
352.6	4.015E-19
352.8	3.795E-19
353.0	3.792E-19
353.2	3.929E-19
353.4	4.106E-19
353.6	4.322E-19
353.8	4.594E-19
354.0	4.886E-19
354.2	5.123E-19
354.4	5.113E-19
354.6	5.041E-19
354.8	4.870E-19
355.0	4.687E-19
355.2	4.496E-19
355.4	4.401E-19
355.6	4.288E-19
355.8	4.217E-19
356.0	4.280E-19
356.2	4.409E-19
356.4	4.560E-19
356.6	4.779E-19
356.8	5.006E-19
357.0	5.193E-19
357.2	5.204E-19
357.4	5.146E-19
357.6	4.910E-19
357.8	4.862E-19
358.0	4.787E-19
358.2	4.635E-19
358.4	4.513E-19
358.6	4.422E-19
358.8	4.282E-19
359.0	4.301E-19
359.2	4.278E-19
359.4	4.286E-19
359.6	4.277E-19
359.8	4.253E-19
360.0	4.336E-19
360.2	4.471E-19
360.4	4.679E-19
360.6	4.859E-19
360.8	4.969E-19
361.0	4.893E-19
361.2	4.852E-19
361.4	4.765E-19
361.6	4.668E-19
361.8	4.677E-19
362.0	4.696E-19
362.2	4.749E-19
362.4	4.772E-19
362.6	4.773E-19
362.8	4.804E-19
363.0	4.734E-19
363.2	4.727E-19
363.4	4.645E-19
363.6	4.548E-19
363.8	4.532E-19
364.0	4.712E-19
364.2	4.798E-19
364.4	4.951E-19
364.6	5.139E-19
364.8	5.281E-19
365.0	5.483E-19
365.2	5.592E-19
365.4	5.554E-19
365.6	5.419E-19
365.8	5.265E-19
366.0	4.985E-19
366.2	4.725E-19
366.4	4.604E-19
366.6	4.650E-19
366.8	4.781E-19
367.0	4.959E-19
367.2	5.131E-19
367.4	5.128E-19
367.6	5.094E-19
367.8	5.124E-19
368.0	5.065E-19
368.2	4.977E-19
368.4	4.906E-19
368.6	4.819E-19
368.8	4.888E-19
369.0	4.917E-19
369.2	5.002E-19
369.4	4.980E-19
369.6	4.850E-19
369.8	4.943E-19
370.0	5.005E-19
370.2	4.951E-19
370.4	4.814E-19
370.6	4.690E-19
370.8	4.656E-19
371.0	4.850E-19
371.2	4.947E-19
371.4	5.156E-19
371.6	5.428E-19
371.8	5.591E-19
372.0	5.590E-19
372.2	5.619E-19
372.4	5.584E-19
372.6	5.410E-19
372.8	5.234E-19
373.0	5.092E-19
373.2	5.024E-19
373.4	4.938E-19
373.6	4.992E-19
373.8	5.095E-19
374.0	5.055E-19
374.2	4.907E-19
374.4	4.744E-19
374.6	4.782E-19
374.8	4.869E-19
375.0	5.126E-19
375.2	5.373E-19
375.4	5.502E-19
375.6	5.536E-19
375.8	5.599E-19
376.0	5.930E-19
376.2	6.052E-19
376.4	5.970E-19
376.6	5.754E-19
376.8	5.427E-19
377.0	5.209E-19
377.2	4.982E-19
377.4	4.849E-19
377.6	4.828E-19
377.8	4.906E-19
378.0	4.810E-19
378.2	4.810E-19
378.4	4.921E-19
378.6	4.941E-19
378.8	5.048E-19
379.0	5.132E-19
379.2	5.392E-19
379.4	5.726E-19
379.6	5.900E-19
379.8	5.883E-19
380.0	5.761E-19
380.2	5.717E-19
380.4	5.681E-19
380.6	5.680E-19
380.8	5.538E-19
381.0	5.432E-19
381.2	5.438E-19
381.4	5.357E-19
381.6	5.423E-19
381.8	5.324E-19
382.0	5.413E-19
382.2	5.223E-19
382.4	4.973E-19
382.6	5.045E-19
382.8	5.076E-19
383.0	5.111E-19
383.2	5.232E-19
383.4	5.195E-19
383.6	5.328E-19
383.8	5.598E-19
384.0	5.521E-19
384.2	5.515E-19
384.4	5.686E-19
384.6	5.799E-19
384.8	5.742E-19
385.0	5.525E-19
385.2	5.463E-19
385.4	5.480E-19
385.6	5.715E-19
385.8	5.491E-19
386.0	5.234E-19
386.2	5.120E-19
386.4	5.064E-19
386.6	5.179E-19
386.8	5.357E-19
387.0	5.500E-19
387.2	5.546E-19
387.4	5.611E-19
387.6	5.606E-19
387.8	5.662E-19
388.0	5.521E-19
388.2	5.435E-19
388.4	5.394E-19
388.6	5.461E-19
388.8	5.577E-19
389.0	5.811E-19
389.2	5.797E-19
389.4	5.653E-19
389.6	5.483E-19
389.8	5.596E-19
390.0	5.602E-19
390.2	5.713E-19
390.4	5.607E-19
390.6	5.516E-19
390.8	5.485E-19
391.0	5.585E-19
391.2	5.536E-19
391.4	5.789E-19
391.6	6.189E-19
391.8	6.129E-19
392.0	5.729E-19
392.2	5.643E-19
392.4	5.649E-19
392.6	5.652E-19
392.8	5.500E-19
393.0	5.152E-19
393.2	4.989E-19
393.4	5.114E-19
393.6	5.230E-19
393.8	5.227E-19
394.0	5.207E-19
394.2	5.091E-19
394.4	5.067E-19
394.6	5.053E-19
394.8	5.313E-19
395.0	5.492E-19
395.2	5.807E-19
395.4	5.963E-19
395.6	5.873E-19
395.8	6.004E-19
396.0	5.689E-19
396.2	5.475E-19
396.4	5.254E-19
396.6	5.157E-19
396.8	5.200E-19
397.0	5.182E-19
397.2	5.092E-19
397.4	5.161E-19
397.6	5.551E-19
397.8	5.961E-19
398.0	6.106E-19
398.2	6.249E-19
398.4	6.361E-19
398.6	5.970E-19
398.8	5.411E-19
399.0	5.231E-19
399.2	5.249E-19
